Distance_cm,Time_0_s,Time_5_s,Time_15_s,Time_20_s,Time_30_s,Time_60_s
0.875,25.007243434475036,36.94703105143827,46.475219193397926,48.96851518039365,52.15931246175003,56.39323968941113
0.9,25.006346115627746,35.750851281361086,44.724845372583,47.1233046519933,50.219635463211745,54.37141416378082
0.925,25.005539935393823,34.64713116182925,43.0855104866242,45.390192103330406,48.392294746678196,52.4612856255844
0.9500000000000001,25.00481888736134,33.632070124685285,41.55403591399082,43.76616108702522,46.67442635582321,50.6600965880228
0.9750000000000001,25.004176850286495,32.70149629532775,40.126734619212094,42.247676296530756,45.06264167404647,48.96456348665672
1.0,25.003607688510883,31.850951226215305,38.79950195433399,40.83077413208113,43.55311767672364,47.37096672192093
1.0250000000000001,25.003105339319102,31.075767330981517,37.56789984260734,39.51114671657953,42.14168066980597,45.87523419760245
1.05,25.002663887166545,30.37113694552073,36.42723314884538,38.2842181641157,40.82388231767108,44.47301715866531
1.075,25.00227762503526,29.73217191761002,35.37261701905012,37.14521188153567,39.595066740630784,43.15975710925335
1.1,25.00194110345266,29.153952388536553,34.39903373825624,36.089207449446626,38.450427228242056,41.930742357388084
1.125,25.00164916792955,28.631562781762657,33.50137701282944,35.11118498597593,37.38505047129301,40.781152089548144
1.1500000000000001,25.001396985718372,28.160111512927763,32.67448008950515,34.206053402346605,36.39394472087813,39.706084383804544
1.175,25.001180060796752,27.73472749971355,31.913120695306624,33.36865553091479,35.4720448543741,38.70056114152696
1.2000000000000002,25.000994112518846,27.35051827205493,31.211987512685017,32.593734836299085,34.61417905793597,37.75949464743096
1.225,25.000824374902834,27.00245278533494,30.565571215050944,31.875826730875833,33.81496014561714,36.877578778165926
1.25,25.00005446073463,26.685069153243447,29.967880210804772,31.20897463871681,33.06850165787285,36.04900500224682
1.2750000000000001,25.000040859936515,26.418243003706028,29.438216739649032,30.612506447626636,32.39419437765586,35.293238809531296
1.3,25.0000406914271,26.193234285856917,28.967231098379887,30.07708912229516,31.782761035556028,34.60107434163714
1.3250000000000002,25.000040688634567,26.0032469055633,28.5474883314927,29.595295809704698,31.226823533458777,33.96520155267024
1.35,25.000040688599306,25.842788009678127,28.17283417286042,29.160972218875372,30.720269467057427,33.37957268044853
1.375,25.00004068859872,25.707319867162155,27.83805316051463,28.768895192860622,30.25791086331395,32.83906094412273
1.4000000000000001,25.000040688598716,25.593044563261845,27.53865912189885,28.414563666332374,29.835275324337317,32.33925165942861
1.425,25.000040688598716,25.496757568410327,27.270754079172644,28.094058054423527,29.448465621438466,31.876301815057452
1.4500000000000002,25.000040688598716,25.41574119861749,27.03092658537714,27.80393907987133,29.09405874447421,31.446839114947647
1.475,25.000040688598716,25.34768330391288,26.816174827591357,27.541171370992988,28.769029737071204,31.04788581674713
1.5,25.000040688598716,25.29061305108218,26.62384636779507,27.303063697800624,28.47069218310135,30.676799231445965
1.5250000000000001,25.000040688598716,25.24284893431221,26.451589663836884,27.08722098545192,28.19665048168761,30.331224021058233
1.55,25.000040688598716,25.20295591473281,26.29731428400584,26.891505015553623,27.94476081936956,30.009053202558693
1.5750000000000002,25.000040688598716,25.169709609737946,26.15915775177107,26.71400174913426,27.713098771398634,29.708395789598505
1.6,25.000040688598716,25.142066074330234,26.035457581265405,26.5529938293543,27.499932088436207,29.42754962780882
1.625,25.000040688598716,25.119136113254513,25.924727462770107,26.406937220950113,27.303697623917373,29.164978378475354
1.6500000000000001,25.000040688598716,25.100163326163212,25.825636822643553,26.27444120884317,27.122981622847544,28.919291870857943
1.675,25.000040688598716,25.084505269514693,25.736993164885245,26.154251161343893,26.956502775874025,28.689229226494856
1.7000000000000002,25.000040688598716,25.07161724794329,25.657726731473538,26.045233593574377,26.803097572753387,28.473644289102396
1.725,25.000040688598716,25.061038342276724,25.586877113613205,25.94636316197502,26.661707584664885,28.27149298900598
1.75,25.000040688598716,25.052379352288337,25.523581517186326,25.856711292154138,26.531368376308052,28.08182234252422
1.7750000000000001,25.000040688598716,25.04531238675209,25.467064440140415,25.775436197008922,26.411199803488774,27.90376084149479
1.8,25.000040688598716,25.039561876081013,25.41662856196399,25.701774084681126,26.300397494632772,27.73651003086858
1.8250000000000002,25.000040688598716,25.034896816920384,25.37164667896568,25.635031389684496,26.198225348540472,27.57933710617852
1.85,25.000040688598716,25.031124085707603,25.33155454598518,25.574577887649017,26.10400890790717,27.43156838990751
1.875,25.000040688598716,25.028082680934986,25.295844506984366,25.519840576128853,26.017129490236506,27.292583567892937
1.9000000000000001,25.000040688598716,25.025638772763724,25.26405981482113,25.4702982219441,25.937018975899672,27.161810585041316
1.925,25.000040688598716,25.023681454549802,25.235789555235797,25.425476490407313,25.863155168073238,27.0387211146202
1.9500000000000002,25.000040688598716,25.022119104359813,25.210664102307422,25.38494358415278,25.795057651753265,26.922826527873568
1.975,25.000040688598716,25.02087627613679,25.188351042848566,25.3483063296221,25.732284089473822,26.81367430115377
2.0,25.000040688598716,25.019891050174994,25.168551515777743,25.315206657939495,25.67442690012906,26.710844806551364
2.025,25.000040688598716,25.019112781251646,25.150996919732968,25.285318434229655,25.621110274705583,26.613948439430096
2.0500000000000003,25.000040688598716,25.018500190357237,25.13544594830503,25.258344595626262,25.571987489010326,26.522623042572118
2.075,25.000040688598716,25.018019752633975,25.121681917463377,25.23401456348007,25.5267384788191,26.43653159199921
2.1,25.000040688598716,25.017644340008165,25.109510354175328,25.212081899756505,25.48506764742629,26.355360114110933
2.125,25.000040688598716,25.0173520821972,25.098756819006304,25.19232218143959,25.446701879472027,26.27881580769891
2.15,25.000040688598716,25.01712541437171,25.08926493873742,25.1745310700364,25.411388738264616,26.206625347758944
2.1750000000000003,25.000040688598716,25.016950283831573,25.080894627833278,25.15852255608925,25.378894826687514,26.138533350916514
2.2,25.000040688598716,25.016815491671284,25.0735204800065,25.14412736102335,25.349004294254144,26.074300984777082
2.225,25.000040688598716,25.01671214861443,25.067030313216787,25.13119148074576,25.32151747500932,26.01370470567026
2.25,25.000040688598716,25.01663322703442,25.061323853258177,25.11957485721542,25.29624964282309,25.956535111126172
2.275,25.000040688598716,25.016573193683797,25.056311542671622,25.10915016576837,25.273029872223745,25.902595895044513
2.3000000000000003,25.000040688598716,25.016527709862814,25.0519134631042,25.099801707339555,25.251699994306545,25.851702894928195
2.325,25.000040688598716,25.016493387696766,25.048058360450412,25.091424395904543,25.23211363846331,25.8036832217834
2.35,25.000040688598716,25.016467592889583,25.044682763179992,25.08392283249568,25.214135351731706,25.758374464361243
2.375,25.000040688598716,25.016448285800294,25.041730185200002,25.077210458048818,25.197639788481823,25.71562396035567
2.4000000000000004,25.000040688598716,25.01643389397415,25.039150405435247,25.0712087781272,25.182510963961814,25.675288127994783
2.4250000000000003,25.000040688598716,25.016423210369368,25.036898817053874,25.065846653263836,25.16864156592757,25.637231852185167
2.45,25.000040688598716,25.016415312474987,25.034935839927556,25.06105964927604,25.155932319198985,25.601327920003662
2.475,25.000040688598716,25.016409498331388,25.03322639050793,25.05678944244617,25.144291398527624,25.56745650089007
2.5,25.000040688598716,25.016405236159486,25.031739403832745,25.052983274942004,25.133633885637472,25.53550466738752
2.5250000000000004,25.000040688598716,25.016402124892338,25.03044740285281,25.049593456275367,25.123881266721156,25.505365952712765
2.5500000000000003,25.000040688598716,25.016399863397353,25.029326110702613,25.046576906976544,25.11496096704528,25.476939941824146
2.575,25.000040688598716,25.01639822659115,25.02835410192688,25.04389474100044,25.10680591964651,25.45013189299628
2.6,25.000040688598716,25.016397046993234,25.0275124890294,25.041511883683484,25.099354165390867,25.424852387213804
2.625,25.000040688598716,25.016396200549565,25.026784641031004,25.039396722342236,25.09254848192646,25.40101700296529
2.6500000000000004,25.000040688598716,25.01639559579088,25.02615593101624,25.03752078684997,25.086336039289055,25.37854601425848
2.6750000000000003,25.000040688598716,25.016395165582125,25.02561350991432,25.03585845774853,25.080668080123644,25.357364109890906
2.7,25.000040688598716,25.01639486087478,25.025146104003312,25.03438669965317,25.075499622667262,25.33740013220073
2.725,25.000040688598716,25.016394645999213,25.024743833848834,25.033084817889964,25.070789184800457,25.318586833692677
2.75,25.000040688598716,25.016394495135177,25.024398052591792,25.031934236470605,25.06649852762022,25.30086065008556
2.7750000000000004,25.000040688598716,25.01639438967862,25.024101201685948,25.03091829566055,25.062592417117703,25.284161488464985
2.8000000000000003,25.000040688598716,25.016394316287204,25.023846682356986,25.030022067534116,25.059038402660743,25.26843252934599
2.825,25.000040688598716,25.016394265436666,25.023628741210977,25.02923218803656,25.05580661108681,25.25362004156063
2.85,25.000040688598716,25.01639423035996,25.023442368563355,25.02853670418906,25.052869555306785,25.23967320898376
2.875,25.000040688598716,25.016394206271563,25.023283208191497,25.027924935179147,25.05020195640616,25.22654396819882
2.9000000000000004,25.000040688598716,25.016394189803123,25.02314747733405,25.027387346176976,25.047780578307552,25.21418685628533
2.9250000000000003,25.000040688598716,25.016394178594997,25.023031895870748,25.02691543380872,25.04558407412921,25.202558867981626
2.95,25.000040688598716,25.016394171002062,25.02293362371768,25.02650162230139,25.043592843438386,25.191619321541424
2.975,25.000040688598716,25.01639416588293,25.02285020556531,25.026139169391012,25.041788899656744,25.18132973266123
3.0,25.000040688598716,25.016394162449757,25.022779522171728,25.025822081157163,25.04015574692844,25.17165369590892
3.0250000000000004,25.000040688598716,25.01639416016176,25.022719747500435,25.025545035013135,25.03867826581041,25.162556773131527
3.0500000000000003,25.000040688598716,25.016394158650165,25.022669311063108,25.02530331014213,25.03734260718914,25.15400638836407
3.075,25.000040688598716,25.01639415766578,25.02262686489222,25.02509272472673,25.036136093869565,25.145971728800607
3.1,25.000040688598716,25.01639415704257,25.02259125462699,25.02490957937138,25.035047129319445,25.138423651424358
3.125,25.000040688598716,25.016394156672817,25.022561494249906,25.02475060616633,25.034065113087912,25.131334594926862
3.1500000000000004,25.000040688598716,25.01639415649047,25.02253674405954,25.024612922886934,25.03318036244909,25.124678496575108
3.1750000000000003,25.000040688598716,25.016394156460695,25.022516291509742,25.024493991863864,25.032384039851795,25.118430713713252
3.2,25.000040688598716,25.01639415657385,25.022499534585318,25.024391583098883,25.031668085784357,25.11256794960977
3.225,25.000040688598716,25.016394156843234,25.02248596742056,25.024303741236682,25.031025156689438,25.10706818338355
3.25,25.000040688598716,25.016394157306078,25.022475167900126,25.02422875603687,25.030448567587964,25.10191060376332
3.2750000000000004,25.000040688598716,25.016394158027794,25.022466787011172,25.024165136021043,25.029932239094215,25.097075546453134
3.3000000000000003,25.000040688598716,25.01639415910974,25.022460539742898,25.024111584998593,25.029470648524917,25.092544434894666
3.325,25.000040688598716,25.01639416070135,25.022456197353407,25.024066981201535,25.029058784825267,25.08829972423245
3.35,25.000040688598716,25.016394163017775,25.02245358084615,25.02403035878317,25.02869210705371,25.0843248483033
3.375,25.000040688598716,25.01639416636462,25.022452555517518,25.024000891458275,25.028366506184547,25.08060416948463
3.4000000000000004,25.000040688598716,25.01639417117221,25.022453026455107,25.023977878083777,25.028078270004432,25.077122931248965
3.4250000000000003,25.000040688598716,25.016394178042425,25.02245493488204,25.023960729998162,25.027824050894207,25.073867213283716
3.45,25.000040688598716,25.016394187812253,25.022458255257405,25.02394895995647,25.027600836302895,25.070823889046444
3.475,25.000040688598716,25.016394201639322,25.022462993055598,25.02394217251441,25.02740592173461,25.067980585635773
3.5,25.000040688598716,25.016394221116453,25.0224691831594,25.02394005573083,25.027236886082623,25.065325645868263
3.5250000000000004,25.000040688598716,25.016394248424024,25.02247688881245,25.023942374072895,25.027091569158266,25.06284809246042
3.5500000000000003,25.000040688598716,25.016394286531664,25.022486201086284,25.023948962421503,25.026968051274476,25.060537594224254
3.575,25.000040688598716,25.016394339463456,25.02249723882671,25.02395972108807,25.026864634756095,25.05838443419304
3.6,25.000040688598716,25.01639441264494,25.022510149052255,25.023974611765627,25.02677982726079,25.056379479602324
3.625,25.000040688598716,25.01639451335434,25.022525107785707,25.023993654349233,25.026712326806127,25.05451415365965
3.6500000000000004,25.000040688598716,25.01639465130619,25.022542321307302,25.024016924571757,25.026661008409487,25.05278040904438
3.6750000000000003,25.000040688598716,25.016394839401787,25.022562027825575,25.024044552412175,25.026624912259066,25.051170703087447
3.7,25.000040688598716,25.016395094688736,25.022584499569323,25.024076721244196,25.026603233345547,25.049677974589127
3.725,25.000040688598716,25.016395439580855,25.022610045311318,25.024113667703958,25.026595312495527,25.048295622241966
3.75,25.000040688598716,25.016395903400383,25.022639013342783,25.024155682266233,25.02660062875967,25.047017484634917
3.7750000000000004,25.000040688598716,25.016396524316374,25.022671794925042,25.024203110529832,25.02661879312096,25.045837821824794
3.8000000000000003,25.000040688598716,25.0163973517674,25.022708828254384,25.024256355224725,25.026649543501197,25.044751298471535
3.825,25.000040688598716,25.01639844947258,25.022750602985383,25.024315878965687,25.026692741057932,25.04375296854559
3.85,25.000040688598716,25.016399899152425,25.022797665368913,25.024382207790747,25.026748367778634,25.04283826162842
3.875,25.000040688598716,25.01640180510146,25.02285062407379,25.024455935537528,25.02681652539536,25.042002970841594
3.9000000000000004,25.000040688598716,25.016404299776145,25.022910156774252,25.02453772912695,25.02689743566093,25.041243242455927
3.9250000000000003,25.000040688598716,25.016407550586088,25.022977017602624,25.024628334841992,25.026991442047915,25.040555567251012
3.95,25.000040688598716,25.016411768102863,25.02305204558485,25.02472858571057,25.027099012953993,25.039936773716253
3.975,25.000040688598716,25.016417215929017,25.02313617419904,25.024839410125402,25.027220746523458,25.0393840232094
4.0,25.000040688598716,25.01642422250106,25.023230442223173,25.02496184186177,25.02735737722398,25.03889480721717
4.025,25.000040688598716,25.016433195132844,25.02333600606911,25.025097031686776,25.027509784352116,25.038466946895664
4.05,25.000040688598716,25.01644463664179,25.023454153836678,25.02524626079209,25.027679002681477,25.03809859510832
4.075,25.000040688598716,25.016459164938873,25.023586321365446,25.025410956327402,25.027866235514274,25.037788241225325
4.1000000000000005,25.000040688598716,25.016477536005333,25.023734110614257,25.02559270936604,25.028072870452995,25.037534719004327
4.125,25.000040688598716,25.016500670726533,25.023899310761518,25.02579329569836,25.028300498275357,25.037337217938415
4.15,25.000040688598716,25.016529686106104,25.024083922495382,25.026014699926606,25.028550935375378,25.037195298537608
4.175,25.000040688598716,25.016565931445786,25.024290186055197,25.02625914342829,25.02882625032927,25.037108912106277
4.2,25.000040688598716,25.016611030150326,25.02452061369804,25.02652911686959,25.029128795261382,25.037078425696482
4.2250000000000005,25.000040688598716,25.016666927907483,25.024778027401993,25.0268274180897,25.02946124282774,25.03710465306084
4.25,25.000040688598716,25.016735948107534,25.025065602787986,25.027157196349542,25.02982662980978,25.037188892605617
4.275,25.000040688598716,25.016820855513174,25.02538692045391,25.027522004152303,25.030228408528583,25.03733297356478
4.3,25.000040688598716,25.016924929382625,25.02574602618039,25.02792585811196,25.030670507562643,25.03753931189177
4.325,25.000040688598716,25.017052047502872,25.026147501804893,25.028373310687094,25.031157403597916,25.03781097771635
4.3500000000000005,25.000040688598716,25.01720678293063,25.026596548994085,25.02886953503475,25.03169420668261,25.03815177666274
4.375,25.000040688598716,25.017394515700857,25.02709908870735,25.029420425808866,25.03228676173646,25.038566347910905
4.4,25.000040688598716,25.017621562394215,25.027661879889447,25.03003271948042,25.032941769927007,25.039060282655296
4.425,25.000040688598716,25.017895327328745,25.028292661930006,25.030714138767955,25.03366693454964,25.039640267654555
4.45,25.000040688598716,25.01822448036303,25.02900032679569,25.0314735671507,25.03447113745039,25.040314259986257
4.4750000000000005,25.000040688598716,25.018619168028685,25.029795128648068,25.03232126136615,25.03536465398485,25.04109170110334
4.5,25.000040688598716,25.01909126719828,25.0306889414737,25.033269112539788,25.036359417288352,25.041983781108904
4.525,25.000040688598716,25.019654694130324,25.03169557919324,25.03433097058266,25.03746934667311,25.043003768263883
4.55,25.000040688598716,25.020325787141854,25.032831198563315,25.035523052411303,25.038710760964673,25.04416742482331
4.575,25.000040688598716,25.021123789367255,25.034114814051595,25.036864463521226,25.040102906685664,25.04549353952147
4.6000000000000005,25.000040688598716,25.02207147078711,25.03556896762162,25.03837787637365,25.041668645108523,25.047004621340452
4.625,25.000040688598716,25.023195948906032,25.03722061822235,25.0400904311891,25.04343536462771,25.048727821944986
4.65,25.000040688598716,25.024529800342002,25.039102351419867,25.04203496083514,25.045436221478713,25.050696191264684
4.675,25.000040688598716,25.026112610695268,25.04125406941272,25.044251702060055,25.04771187320651,25.05295043295696
4.7,25.000040688598716,25.027993205474242,25.043725425324432,25.046790760296183,25.05031297566704,25.05554143438513
4.7250000000000005,25.000040688598716,25.030232976402868,25.0465794521774,25.04971578414783,25.0533039057738,25.058534039913194
4.75,25.000040688598716,25.03291103979292,25.049898187625438,25.05310966083299,25.05676853213129,25.062012901399665
4.775,25.000040688598716,25.036132601699034,25.05379178986942,25.057083747077115,25.060819568389842,25.066091962671006
4.800000000000001,25.000040688598716,25.040043246815618,25.05841410130314,25.061793629791126,25.06561454391839,25.070930656002243
4.825,25.000040688598716,25.044854899287742,25.063990916823787,25.06746775355356,25.071384814125405,25.076763324917312
4.8500000000000005,25.000040688598876,25.05089662623198,25.070875296803734,25.074463438662168,25.078492329890576,25.083956803705853
4.875,25.00004068860923,25.058723277922944,25.079665854080062,25.083386679973106,25.087551046991667,25.093133563276698
4.9,25.000040689763406,25.06937466876123,25.091488980136038,25.09537798768654,25.099716616237473,25.105465550355255
4.925000000000001,25.00004072167954,25.08501725046092,25.108697595132377,25.112820094215007,25.11740362756503,25.123401710166007
4.95,25.000045540334394,25.112617718859426,25.138873678972438,25.143391969121755,25.14839439870895,25.154835751572186
4.9750000000000005,25.000045540334394,25.112617718859426,25.138873678972438,25.143391969121755,25.14839439870895,25.154835751572186
