Distance_cm,Time_0_s,Time_5_s,Time_15_s,Time_20_s,Time_30_s,Time_60_s
1.4500000000000002,25.000038944800348,25.02459782043189,25.06098846810029,25.076095037729477,25.100156560414533,25.141938711870022
1.475,25.000038944800348,25.023130757937235,25.056778109683847,25.07104617211599,25.094052627259053,25.134627966127265
1.5,25.000038944800348,25.021901412187383,25.053014587226407,25.066481603575113,25.088465720898142,25.127852060427028
1.5250000000000001,25.000038944800348,25.020872598252573,25.0496488368126,25.06235163177893,25.08334621631398,25.12156205053775
1.55,25.000038944800348,25.020012921327055,25.04663781272782,25.058612499425735,25.078650348164224,25.11571479917718
1.5750000000000002,25.000038944800348,25.019295811541934,25.043943571915246,25.055225484349883,25.074339307051034,25.110272072746856
1.6,25.000038944800348,25.018698752681296,25.04153254525912,25.05215617832382,25.07037852259525,25.105199824999193
1.625,25.000038944800348,25.0182026536751,25.039374944901585,25.049373901721516,25.066737082458225,25.100467616773024
1.6500000000000001,25.000038944800348,25.017791328854436,25.037444273946193,25.046851220362072,25.06338725360419,25.09604813808359
1.675,25.000038944800348,25.017451063392897,25.03571691536484,25.04456354131952,25.060304082564596,25.091916809321344
1.7000000000000002,25.000038944800348,25.017170246986367,25.034171783573093,25.04248877113691,25.057465058118748,25.088051444966585
1.725,25.000038944800348,25.016939063191472,25.03279002651894,25.040607024266627,25.054849824190313,25.084431967612225
1.75,25.000038944800348,25.016749224818085,25.031554769112272,25.038900372544663,25.052439933746083,25.08104016307372
1.7750000000000001,25.000038944800348,25.016593747862288,25.030450890915017,25.037352628602733,25.050218636581526,25.07785946946304
1.8,25.000038944800348,25.01646675797835,25.029464832520734,25.035949157634786,25.048170695390755,25.074874794617177
1.8250000000000002,25.000038944800348,25.01636332461132,25.028584426168376,25.034676713053244,25.04628222563979,25.0720723573924
1.85,25.000038944800348,25.016279318765722,25.027798746977854,25.033523292416522,25.04454055560893,25.069439549182835
1.875,25.000038944800348,25.016211291050222,25.027097981844644,25.032478010662157,25.042934103624788,25.06696481267677
1.9000000000000001,25.000038944800348,25.016156367163916,25.02647331354009,25.031530988191676,25.041452270015537,25.06463753537695
1.925,25.000038944800348,25.016112158414625,25.025916817968735,25.03067325176088,25.040085341732137,25.062447955820844
1.9500000000000002,25.000038944800348,25.016076685206734,25.025421372859995,25.029896646457466,25.038824407907885,25.06038708076632
1.975,25.000038944800348,25.016048311724177,25.024980576436768,25.029193757315202,25.037661284897535,25.058446611877425
2.0,25.000038944800348,25.016025690275978,25.024588674821235,25.02855783933355,25.036588449558057,25.0566188806661
2.025,25.000038944800348,25.01600771397649,25.024240497117944,25.02798275485328,25.035598979716294,25.054896790628774
2.0500000000000003,25.000038944800348,25.01599347660734,25.023931397264512,25.027462917389933,25.034686500921467,25.053273765670024
2.075,25.000038944800348,25.015982238658914,25.02365720186532,25.02699324115387,25.033845138708227,25.051743704033473
2.1,25.000038944800348,25.01597339867941,25.023414163329598,25.026569095592023,25.033069475703957,25.050300937068133
2.125,25.000038944800348,25.015966469172877,25.023198917723963,25.02618626437672,25.032354513005068,25.048940192250168
2.15,25.000038944800348,25.015961056387017,25.023008446825813,25.025840908343255,25.03169563532452,25.04765655995732
2.1750000000000003,25.000038944800348,25.015956843417825,25.022840043927747,25.02552953194262,25.031088579478535,25.046445463559717
2.2,25.000038944800348,25.01595357613479,25.022691282998924,25.025248952831596,25.030529405836916,25.045302632447314
2.225,25.000038944800348,25.015951051496796,25.022559990855985,25.02499627426944,25.03001447240953,25.044224077662776
2.25,25.000038944800348,25.01594910788784,25.02244422203736,25.02476886003122,25.02954041128286,25.043206069850168
2.275,25.000038944800348,25.015947617153387,25.022342236109267,25.02456431158285,25.02910410715631,25.04224511926596
2.3000000000000003,25.000038944800348,25.015946478063054,25.02225247716277,25.024380447292977,25.02870267775841,25.04133795762968
2.325,25.000038944800348,25.015945610965392,25.022173555287115,25.024215283482903,25.0283334559499,25.04048152161868
2.35,25.000038944800348,25.01594495343484,25.022104229827967,25.02406701713832,25.027993973343495,25.039672937834464
2.375,25.000038944800348,25.01594445674116,25.02204339425914,25.023934010126247,25.02768194529016,25.03890950908841
2.4000000000000004,25.000038944800348,25.01594408299787,25.021990062514124,25.02381477477766,25.027395257099073,25.038188701872635
2.4250000000000003,25.000038944800348,25.01594380286886,25.021943356639202,25.023707960711025,25.027131951373484,25.037508134896505
2.45,25.000038944800348,25.015943593731762,25.021902495643882,25.023612342785228,25.02689021635807,25.03686556858349
2.475,25.000038944800348,25.015943438213526,25.021866785436156,25.023526810081574,25.02666837520461,25.036258895434223
2.5,25.000038944800348,25.01594332302791,25.021835609741448,25.023450355824686,25.026464876073238,25.03568613117232
2.5250000000000004,25.000038944800348,25.015943238056696,25.02180842191315,25.023382068160995,25.026278282995015,25.0351454065986
2.5500000000000003,25.000038944800348,25.01594317562682,25.02178473755176,25.023321121721263,25.026107267429715,25.034634960087043
2.575,25.000038944800348,25.015943129944194,25.021764127857022,25.023266769900633,25.02595060045924,25.03415313066326
2.6,25.000038944800348,25.015943096652265,25.021746213644697,25.02321833779565,25.025807145563288,25.033698351612212
2.625,25.000038944800348,25.015943072489424,25.021730659965424,25.02317521574339,25.025675851929197,25.033269144567562
2.6500000000000004,25.000038944800348,25.015943055024348,25.021717171269387,25.023136853412694,25.025555748252575,25.032864114039782
2.6750000000000003,25.000038944800348,25.015943042452523,25.021705487065017,25.02310275440176,25.025445936989442,25.032481942344738
2.7,25.000038944800348,25.015943033440433,25.021695378024976,25.023072471300406,25.025345589024475,25.032121384897927
2.725,25.000038944800348,25.01594302700697,25.021686642496775,25.023045601178886,25.025253938723083,25.031781265843442
2.75,25.000038944800348,25.015943022433465,25.021679103379206,25.023021781468312,25.025170279337978,25.031460473989245
2.7750000000000004,25.000038944800348,25.015943019195806,25.02167260532926,25.02300068620056,25.025093958743675,25.031157959023588
2.8000000000000003,25.000038944800348,25.01594301691344,25.02166701226749,25.022982022578244,25.0250243754745,25.03087272798958
2.825,25.000038944800348,25.01594301531132,25.02166220515249,25.022965527847912,25.024960975043953,25.030603841996896
2.85,25.000038944800348,25.015943014191485,25.021658079998097,25.022950966451308,25.024903246524918,25.03035041315206
2.875,25.000038944800348,25.01594301341216,25.021654546109158,25.02293812743221,25.02485071937222,25.030111601690056
2.9000000000000004,25.000038944800348,25.015943012872246,25.021651524513942,25.0229268220775,25.024802960470304,25.029886613291755
2.9250000000000003,25.000038944800348,25.01594301249998,25.021648946573517,25.02291688177347,25.0247595713902,25.02967469657301
2.95,25.000038944800348,25.015943012244733,25.02164675275001,25.022908156059177,25.024720185841357,25.029475140732817
2.975,25.000038944800348,25.01594301207095,25.021644891517532,25.02290051086084,25.024684467304834,25.029287273348434
3.0,25.000038944800348,25.01594301195387,25.021643318401253,25.022893826891913,25.024652106835582,25.029110458307272
3.0250000000000004,25.000038944800348,25.015943011876466,25.021641995131077,25.022887998205174,25.024622821022238,25.028944093865455
3.0500000000000003,25.000038944800348,25.015943011827208,25.02164088889832,25.022882930883917,25.024596350093944,25.02878761082442
3.075,25.000038944800348,25.01594301179862,25.021639971704424,25.022878541860635,25.024572456164343,25.02864047081741
3.1,25.000038944800348,25.015943011786216,25.021639219792156,25.022874757852332,25.0245509216036,25.028502164698402
3.125,25.000038944800348,25.015943011787932,25.021638613150717,25.022871514402677,25.024531547530188,25.028372211026735
3.1500000000000004,25.000038944800348,25.015943011803788,25.02163813508691,25.02286875502186,25.024514152414326,25.02825015464136
3.1750000000000003,25.000038944800348,25.015943011835834,25.021637771855566,25.022866430415846,25.024498570786125,25.02813556531895
3.2,25.000038944800348,25.015943011888428,25.02163751234311,25.022864497797542,25.024484652041448,25.028028036510715
3.225,25.000038944800348,25.01594301196865,25.021637347798755,25.022862920272797,25.024472259339433,25.0279271841533
3.25,25.000038944800348,25.015943012087188,25.021637271608576,25.022861666294997,25.024461268585693,25.027832645549402
3.2750000000000004,25.000038944800348,25.015943012259513,25.021637279108297,25.022860709182577,25.024451567496047,25.0277440783142
3.3000000000000003,25.000038944800348,25.01594301250759,25.02163736743094,25.022860026694143,25.024443054735677,25.027661159383996
3.325,25.000038944800348,25.01594301286228,25.021637535386287,25.022859600656496,25.02443563912918,25.027583584084034
3.35,25.000038944800348,25.015943013366556,25.021637783369286,25.022859416641463,25.024429238937305,25.02751106525227
3.375,25.000038944800348,25.015943014079912,25.021638113295097,25.022859463687656,25.024423781196603,25.02744333241671
3.4000000000000004,25.000038944800348,25.01594301508423,25.021638528558707,25.022859734063797,25.024419201118324,25.027380131023964
3.4250000000000003,25.000038944800348,25.01594301649163,25.02163903401757,25.022860223070683,25.024415441543542,25.027321221716807
3.45,25.000038944800348,25.015943018454823,25.021639635995932,25.022860928879243,25.02441245245149,25.027266379659086
3.475,25.000038944800348,25.01594302118083,25.021640342309816,25.022861852402446,25.024410190518676,25.027215393906435
3.5,25.000038944800348,25.015943024948868,25.02164116231192,25.022862997199265,25.024408618726504,25.027168066821353
3.5250000000000004,25.000038944800348,25.015943030133624,25.021642106956136,25.022864369409113,25.024407706015467,25.027124213531874
3.5500000000000003,25.000038944800348,25.015943037235488,25.0216431888814,25.0228659777158,25.024407426984272,25.027083661432858
3.575,25.000038944800348,25.015943046919432,25.021644422515095,25.022867833340012,25.024407761632816,25.02704624972957
3.6,25.000038944800348,25.01594306006471,25.021645824196423,25.022869950060077,25.024408695147883,25.027011829023248
3.625,25.000038944800348,25.01594307782827,25.021647412320377,25.022872344260797,25.024410217731013,25.02698026093888
3.6500000000000004,25.000038944800348,25.01594310172498,25.02164920750351,25.022875035010856,25.0244123244686,25.02695141779561
3.6750000000000003,25.000038944800348,25.015943133728513,25.021651232772673,25.022878044169346,25.024415015244067,25.02692518232047
3.7,25.000038944800348,25.01594317639782,25.021653513778656,25.022881396522777,25.02441829469312,25.02690144740688
3.725,25.000038944800348,25.01594323303443,25.021656079036664,25.02288511995407,25.024422172203014,25.026880115919308
3.75,25.000038944800348,25.015943307877098,25.021658960196447,25.022889245645857,25.024426661957687,25.02686110054641
3.7750000000000004,25.000038944800348,25.015943406341457,25.021662192345058,25.022893808320777,25.02443178303083,25.026844323705266
3.8000000000000003,25.000038944800348,25.015943535313188,25.021665814346036,25.022898846522175,25.024437559530128,25.02682971750012
3.825,25.000038944800348,25.015943703504835,25.021669869219405,25.022904402939517,25.02444402079621,25.026817223739528
3.85,25.000038944800348,25.015943921887487,25.021674404567666,25.022910524783423,25.02445120166094,25.026806794017023
3.875,25.000038944800348,25.015944204210324,25.02167947305409,25.0229172642164,25.024459142770738,25.026798389861113
3.9000000000000004,25.000038944800348,25.015944567622263,25.021685132940274,25.022924678846508,25.0244678909816,25.026791982961427
3.9250000000000003,25.000038944800348,25.01594503341199,25.021691448691733,25.022932832292298,25.024477499834017,25.02678755547969
3.95,25.000038944800348,25.01594562788393,25.021698491661446,25.022941794829244,25.024488030117435,25.026785100455047
3.975,25.000038944800348,25.015946383389906,25.021706340863144,25.02295164412941,25.024499550535825,25.026784622315702
4.0,25.000038944800348,25.015947339537973,25.02171508384829,25.022962466108453,25.024512138487918,25.026786137510495
4.025,25.000038944800348,25.015948544601642,25.021724817703262,25.022974355896434,25.024525880978683,25.026789675277033
4.05,25.000038944800348,25.01595005715534,25.021735650185985,25.022987418952162,25.02454087568101,25.026795278565555
4.075,25.000038944800348,25.01595194796356,25.021747701025298,25.02300177234405,25.024557232170697,25.026803005141698
4.1000000000000005,25.000038944800348,25.01595430215424,25.02176110340996,25.023017546225123,25.02457507336197,25.026812928895485
4.125,25.000038944800348,25.015957221709613,25.021776005700147,25.02303488553473,25.024594537175904,25.026825141388965
4.15,25.000038944800348,25.015960828311137,25.021792573399683,25.02305395196585,25.024615778480516,25.026839753681386
4.175,25.000038944800348,25.015965266579908,25.021810991435615,25.023074926244448,25.024638971348736,25.02685689847822
4.2,25.000038944800348,25.015970707759173,25.021831466800176,25.023098010776465,25.024664311689794,25.026876732659602
4.2250000000000005,25.000038944800348,25.015977353893,25.021854231622026,25.023123432729406,25.02469202032079,25.026899440255235
4.25,25.000038944800348,25.015985442564773,25.021879546747297,25.023151447629356,25.024722346559333,25.026925235946642
4.275,25.000038944800348,25.015995252271956,25.021907705928378,25.023182343571563,25.02475557243539,25.02695436919505
4.3,25.000038944800348,25.016007108530815,25.021939040739976,25.02321644616462,25.024792017642156,25.02698712911536
4.325,25.000038944800348,25.016021390827653,25.02197392636995,25.023254124355688,25.024832045374016,25.027023850243904
4.3500000000000005,25.000038944800348,25.016038540564516,25.0220127884673,25.02329579731993,25.02487606923439,25.027064919383893
4.375,25.000038944800348,25.016059070189332,25.022056111276378,25.023341942643235,25.024924561443385,25.02711078375855
4.4,25.000038944800348,25.016083573758028,25.022104447346727,25.023393106088665,25.024978062635785,25.02716196076319
4.425,25.000038944800348,25.0161127392554,25.02215842919056,25.023449913318718,25.02503719362248,25.027219049690597
4.45,25.000038944800348,25.016147363111248,25.022218783371084,25.02351308405818,25.02510266960084,25.027282745916022
4.4750000000000005,25.000038944800348,25.016188367503258,25.02228634766192,25.023583449338677,25.02517531745669,25.02735385818643
4.5,25.000038944800348,25.016236821258843,25.022362092139748,25.023661972688842,25.025256097023902,25.027433329882218
4.525,25.000038944800348,25.01629396549026,25.02244714539534,25.023749776458203,25.025346127492316,25.0275222654453
4.55,25.000038944800348,25.01636124557344,25.02254282752779,25.02384817494296,25.025446720636506,25.027621963650933
4.575,25.000038944800348,25.016440351802803,25.02265069231362,25.023958716711174,25.025559423269065,25.027733960133478
4.6000000000000005,25.000038944800348,25.01653327217143,25.022772582070935,25.02408323965601,25.02568607245624,25.027860082713943
4.625,25.000038944800348,25.016642362496196,25.022910700531792,25.024223944103397,25.02582886883637,25.028002524885242
4.65,25.000038944800348,25.0167704419908,25.023067711960188,25.024383492232342,25.025990476321766,25.028163945759342
4.675,25.000038944800348,25.016920927218727,25.023246879660007,25.024565146986127,25.026174161397613,25.028347609728193
4.7,25.000038944800348,25.017098025721697,25.023452265522195,25.024772972179527,25.026383993782883,25.028557587666228
4.7250000000000005,25.000038944800348,25.017307025658177,25.02368902756484,25.025012130852858,25.02662514560484,25.028799056934073
4.75,25.000038944800348,25.017554746052088,25.023963881196345,25.025289347775434,25.026904355171556,25.029078766459772
4.775,25.000038944800348,25.017850268207592,25.02428584691124,25.025613659131956,25.02723067871451,25.029405790628775
4.800000000000001,25.000038944800348,25.018206186581036,25.02466752703425,25.02599769264928,25.027616774030086,25.029792816622148
4.825,25.000038944800348,25.018640883328494,25.02512742497856,25.02645999299003,25.02808123226891,25.030258482956604
4.8500000000000005,25.000038944800387,25.019182982020027,25.025694483843406,25.027029572361048,25.0286531410835,25.0308319558883
4.875,25.00003894480321,25.019880875502803,25.02641779299387,25.02775564281148,25.02938184379037,25.03156271698662
4.9,25.000038945116952,25.020825462904558,25.027389748757496,25.028730838379204,25.030360225706215,25.032543917354516
4.925000000000001,25.000038953787875,25.02220644723379,25.028803398259218,25.03014871116076,25.031782369241604,25.03397020088952
4.95,25.000040261418704,25.024634814030478,25.031280940770806,25.03263310760344,25.034273843423097,25.036468958664866
4.9750000000000005,25.000040261418704,25.024634814030478,25.031280940770806,25.03263310760344,25.034273843423097,25.036468958664866
