Distance_cm,Time_0_s,Time_5_s,Time_15_s,Time_20_s,Time_30_s,Time_60_s
2.875,25.00004088999736,25.0164444715649,25.023104840149117,25.027896220445776,25.06440953059008,25.741895901066417
2.9000000000000004,25.00004088999736,25.01644446776172,25.023010857485296,25.027383157253354,25.06073664350549,25.7009993441962
2.9250000000000003,25.00004088999736,25.016444465173635,25.022930556305298,25.026930989281585,25.057388438882892,25.662230663002475
2.95,25.00004088999736,25.016444463420445,25.022862042337657,25.02653290897421,25.054338379098724,25.62549254349082
2.975,25.00004088999736,25.016444462238262,25.02280366954406,25.02618281958375,25.051561896177493,25.59069135877065
3.0,25.00004088999736,25.016444461444806,25.022754009811468,25.025875267365198,25.049036264333107,25.557737071505464
3.0250000000000004,25.00004088999736,25.01644446091481,25.022711826053794,25.0256053795401,25.046740479201514,25.526543136821978
3.0500000000000003,25.00004088999736,25.016444460562603,25.022676048382184,25.02536880762163,25.04465514354654,25.49702640579951
3.075,25.00004088999736,25.01644446032994,25.022645753032336,25.02516167571204,25.04276235921758,25.469107029655518
3.1,25.00004088999736,25.01644446017742,25.022620143764215,25.024980533404584,25.041045625134956,25.442708364737562
3.125,25.00004088999736,25.016444460078656,25.022598535475037,25.024822312942405,25.03948974107741,25.417756878426406
3.1500000000000004,25.00004088999736,25.016444460016128,25.022580339790146,25.0246842903072,25.038080717045943,25.394182056049555
3.1750000000000003,25.00004088999736,25.016444459978523,25.022565052418287,25.0245640499298,25.03680568797855,25.37191630889855
3.2,25.00004088999736,25.01644445995876,25.022552242078618,25.024459452734302,25.035652833592266,25.350894883438436
3.225,25.00004088999736,25.016444459952922,25.022541540825422,25.024368607245677,25.03461130313075,25.331055771791636
3.25,25.00004088999736,25.01644445995951,25.022532635614084,25.024289843509006,25.033671144799165,25.31233962357375
3.2750000000000004,25.00004088999736,25.016444459979116,25.022525260968198,25.024221689585605,25.032823239671465,25.294689659153086
3.3000000000000003,25.00004088999736,25.01644446001443,25.0225191926221,25.02416285040807,25.032059239859716,25.27805158440102
3.325,25.00004088999736,25.01644446007055,25.022514242027043,25.024112188792035,25.03137151073992,25.26237350699482
3.35,25.00004088999736,25.016444460155565,25.022510251621462,25.0240687084179,25.03075307703412,25.247605854330534
3.375,25.00004088999736,25.016444460281612,25.022507090777093,25.024031538610092,25.030197572554517,25.233701293098232
3.4000000000000004,25.00004088999736,25.016444460466317,25.02250465234327,25.02399992075516,25.02969919342122,25.220614650568233
3.4250000000000003,25.00004088999736,25.016444460734995,25.022502849720873,25.02397319621345,25.02925265457221,25.208302837632523
3.45,25.00004088999736,25.016444461123562,25.02250161440626,25.02395079559116,25.02885314939047,25.196724773641805
3.475,25.00004088999736,25.016444461682728,25.02250089395322,25.023932229251486,25.028496312280684,25.185841313075656
3.5,25.00004088999736,25.01644446248364,25.02250065030821,25.023917078954828,25.02817818403491,25.175615174079358
3.5250000000000004,25.00004088999736,25.01644446362565,25.022500858480527,25.023904990528358,25.027895179834495,25.166010868899065
3.5500000000000003,25.00004088999736,25.016444465246806,25.022501505515415,25.023895667475493,25.027644059742926,25.15699463624411
3.575,25.00004088999736,25.016444467538022,25.02250258974316,25.02388886544506,25.027421901552277,25.148534375603713
3.6,25.00004088999736,25.016444470762107,25.02250412028288,25.023884387489197,25.02722607585421,25.140599583543814
3.625,25.00004088999736,25.016444475279126,25.02250611678396,25.023882080047496,25.027054223214318,25.133161292009152
3.6500000000000004,25.00004088999736,25.01644448158016,25.022508609393213,25.023881829603244,25.026904233337476,25.126192008655423
3.6750000000000003,25.00004088999736,25.016444490331924,25.02251163893958,25.023883559965473,25.026774226120256,25.11966565923697
3.7,25.00004088999736,25.016444502435423,25.022515257332934,25.0238872301386,25.026662534495426,25.113557532076786
3.725,25.00004088999736,25.016444519102787,25.02251952817736,25.02389283274851,25.02656768898285,25.107844224647803
3.75,25.00004088999736,25.01644454195738,25.022524527603622,25.023900393002158,25.026488403870676,25.102503592297648
3.7750000000000004,25.00004088999736,25.016444573163554,25.022530345329898,25.02390996816474,25.026423564960464,25.097514699153642
3.8000000000000003,25.00004088999736,25.016444615594168,25.02253708596437,25.0239216475468,25.026372218820967,25.09285777125016
3.825,25.00004088999736,25.016444673045626,25.022544870567877,25.023935553001184,25.026333563505986,25.088514151928166
3.85,25.00004088999736,25.01644475051297,25.022553838500727,25.023951839938608,25.026306940703993,25.08446625956543
3.875,25.00004088999736,25.016444854539667,25.02256414958281,25.02397069887943,25.02629182930032,25.08069754770726
3.9000000000000004,25.00004088999736,25.016444993660958,25.022575986603552,25.023992357568932,25.026287840346686,25.077192467680984
3.9250000000000003,25.00004088999736,25.016445178962883,25.022589558225125,25.024017083694783,25.02629471344883,25.073936433793957
3.95,25.00004088999736,25.016445424784195,25.022605102331415,25.024045188256654,25.026312314600474,25.070915791234757
3.975,25.00004088999736,25.01644574959401,25.022622889884957,25.024077029652446,25.026340635511456,25.0681177868206
4.0,25.00004088999736,25.0164461770846,25.0226432293661,25.02411301856086,25.02637979450065,25.065530542763412
4.025,25.00004088999736,25.016446737526614,25.022666471882218,25.024153623718327,25.02643003904977,25.06314303366049
4.05,25.00004088999736,25.016447469443236,25.022693017051214,25.02419937870941,25.02649175014423,25.060945066957707
4.075,25.00004088999736,25.016448421670578,25.02272331978341,25.024250889915177,25.026565448561833,25.05892726718235
4.1000000000000005,25.00004088999736,25.016449655884617,25.02275789810862,25.024308845792742,25.026651803311104,25.05708106430266
4.125,25.00004088999736,25.016451249689776,25.0227973422238,25.02437402769538,25.02675164246932,25.055398686643226
4.15,25.00004088999736,25.016453300382235,25.02284232497029,25.024447322483937,25.026865966728113,25.053873158872786
4.175,25.00004088999736,25.016455929522248,25.022893613990487,25.024529737232097,25.026995966023577,25.05249830568709
4.2,25.00004088999736,25.01645928847486,25.022952085864336,25.024622416389324,25.02714303971181,25.05126876193925
4.2250000000000005,25.00004088999736,25.01646356510881,25.02301874258688,25.024726661841566,25.027308820852404,25.050179990128946
4.25,25.00004088999736,25.016468991880025,25.023094730824315,25.02484395640298,25.027495205288048,25.049228306358838
4.275,25.00004088999736,25.016475855570786,25.023181364479875,25.024975991387816,25.02770438636327,25.04841091611095
4.3,25.00004088999736,25.016484509011054,25.023280151219396,25.0251246990572,25.02793889631964,25.047725961503374
4.325,25.00004088999736,25.016495385177034,25.023392823755977,25.025292290919264,25.02820165565024,25.047172582077792
4.3500000000000005,25.00004088999736,25.01650901414943,25.02352137688505,25.02548130309708,25.0284960320105,25.04675099166871
4.375,25.00004088999736,25.016526043525545,25.0236681115103,25.02569465028496,25.028825910690834,25.04646257455697
4.4,25.00004088999736,25.016547263025025,25.023835687228598,25.02593569021708,25.029195779194104,25.046310004970138
4.425,25.00004088999736,25.016573634222265,25.024027185481003,25.026208301112597,25.029610829182058,25.046297395147395
4.45,25.00004088999736,25.016606326599266,25.024246185874485,25.026516975298165,25.030077080038208,25.046430478765302
4.4750000000000005,25.00004088999736,25.016646761471748,25.0244968591081,25.026866933232526,25.030601529663166,25.04671683871992
4.5,25.00004088999736,25.01669666584578,25.024784081112333,25.027264263608906,25.0311923400603,25.04716619138768
4.525,25.00004088999736,25.01675813898613,25.025113574707703,25.027716097312695,25.03185906808435,25.047790744024237
4.55,25.00004088999736,25.01683373554,25.02549208759877,25.028230826119653,25.03261295589411,25.04860564868808
4.575,25.00004088999736,25.016926570655613,25.025927619310778,25.028818381722587,25.03346730196115,25.04962958627152
4.6000000000000005,25.00004088999736,25.017040454988933,25.02642971554077,25.029490597952062,25.03443794326462,25.050885530031042
4.625,25.00004088999736,25.017180071364663,25.027009857689762,25.030261690601805,25.0355438948206,25.052401763119263
4.65,25.00004088999736,25.017351211134745,25.027681990468558,25.031148908066886,25.036808217978002,25.054213265550764
4.675,25.00004088999736,25.01756109876381,25.02846325581037,25.032173437507794,25.038259231305204,25.056363654691037
4.7,25.00004088999736,25.01781885128085,25.029375045191923,25.03336170581319,25.039932251328295,25.05890798232869
4.7250000000000005,25.00004088999736,25.01813615173381,25.030444561331738,25.034747312743814,25.04187218247041,25.06191690543143
4.75,25.00004088999736,25.018528276749805,25.031707228413367,25.03637401801265,25.044137523814005,25.065483150069678
4.775,25.00004088999736,25.01901573878904,25.033210583211154,25.038300568966946,25.046806851770942,25.069731984642136
4.800000000000001,25.00004088999736,25.019627056792356,25.03502089622919,25.040608923146014,25.049989871705492,25.07483909479199
4.825,25.00004088999736,25.020403739783855,25.03723516441454,25.043419153304676,25.053847466608392,25.081063038431132
4.8500000000000005,25.000040889997365,25.02140996428733,25.04000452598995,25.046918566447356,25.05863088880968,25.08880873114846
4.875,25.000040889997486,25.02275315223569,25.043584250561977,25.051423901475754,25.06476551097668,25.098763175651843
4.9,25.000040890010865,25.024632870964798,25.048452872140125,25.057529604250576,25.073050548273397,25.11221924326765
4.925000000000001,25.000040890381207,25.027461693991768,25.05560699526629,25.066474801354893,25.085153430588953,25.131877241701005
4.95,25.000040946374742,25.032553606757787,25.068247207519974,25.082242916261993,25.10643962112256,25.166435144610343
4.9750000000000005,25.000040946374742,25.032553606757787,25.068247207519974,25.082242916261993,25.10643962112256,25.166435144610343
