Distance_cm,Time_0_s,Time_5_s,Time_15_s,Time_20_s,Time_30_s,Time_60_s
1.5,25.000040871606046,25.2612822403039,27.316264071954652,28.766820399336655,31.883744744400577,40.64182109604393
1.5250000000000001,25.000040871606046,25.219912001292585,27.08765009323652,28.445008874214583,31.406957463505943,39.88711379163376
1.55,25.000040871606046,25.185067970296316,26.880291267014602,28.149041333322817,30.961381084958983,39.16828016156659
1.5750000000000002,25.000040871606046,25.155799366006093,26.692348149817086,27.876967947650428,30.545039555714634,38.48347793379888
1.6,25.000040871606046,25.13128173971113,26.52213143128143,27.626981951247263,30.156087913499302,37.830983395492666
1.625,25.000040871606046,25.110801829189725,26.368089678589932,27.39740835678744,29.792801760369414,37.20918105681436
1.6500000000000001,25.000040871606046,25.093744062696864,26.228798237609446,27.186693795091923,29.45356786660035,36.61655447230876
1.675,25.000040871606046,25.07957853547475,26.102949142257046,26.993397326367937,29.136875748474957,36.05167806162507
1.7000000000000002,25.000040871606046,25.067850305522683,25.989341909519982,26.816182097359498,28.84131009019555,35.51320979799483
1.725,25.000040871606046,25.058169874478754,25.886875117791572,26.653807739356647,28.565543901128716,34.999884653826854
1.75,25.000040871606046,25.05020473486938,25.794538682263212,26.505123418596376,28.308332316421446,34.51050870960159
1.7750000000000001,25.000040871606046,25.04367187766846,25.711406754070982,26.369061464035344,28.068506962728662,34.043953845946334
1.8,25.000040871606046,25.038331164762337,25.636631180456305,26.24463150850399,27.844970822081407,33.599152950068955
1.8250000000000002,25.000040871606046,25.03397948002715,25.569435471886823,26.130915088382203,27.636693536321708,33.175095577137974
1.85,25.000040871606046,25.030445580641782,25.50910922928072,26.027060654552383,27.44270710241253,32.7708240151028
1.875,25.000040871606046,25.027585577239904,25.45500299047825,25.932278953775576,27.26210191558934,32.38542970813514
1.9000000000000001,25.000040871606046,25.02527897774113,25.406523460131822,25.845838745024473,27.094023122973358,32.01804999956304
1.925,25.000040871606046,25.023425235336216,25.36312909141863,25.7670628198686,26.93766725509024,31.667865160036005
1.9500000000000002,25.000040871606046,25.02194074624321,25.324325991556567,25.695324299881303,26.792279106868836,31.33409567083896
1.975,25.000040871606046,25.020756247580966,25.289664126139016,25.630043187339094,26.65714884324475,31.01599973587755
2.0,25.000040871606046,25.019814570083863,25.25873379988854,25.570683148301644,26.53160930755254,30.71287099897513
2.025,25.000040871606046,25.019068704451946,25.231162393638673,25.516748509573087,26.415033513533196,30.424036445827966
2.0500000000000003,25.000040871606046,25.018480143926777,25.206611339249868,25.46778145311284,26.306832304072366,30.148854472320874
2.075,25.000040871606046,25.018017469227914,25.18477331580014,25.423359393241554,26.20645216176969,29.88671310296032
2.1,25.000040871606046,25.017655145296537,25.165369651807428,25.383092523516368,26.113373158165086,29.63702834498043
2.125,25.000040871606046,25.017372502381818,25.14814791947357,25.34662152146918,26.0271070299496,29.399242665253997
2.15,25.000040871606046,25.01715287688187,25.13287970801947,25.31361540054104,25.9471953717975,29.172823578525666
2.1750000000000003,25.000040871606046,25.016982890020802,25.119358564132092,25.28376949953282,25.87320793659845,28.957262336704872
2.2,25.000040871606046,25.01685184491215,25.10739808838727,25.256803600749556,25.804741034867554,28.752072710032657
2.225,25.000040871606046,25.016751224831744,25.096830177265133,25.232460168761648,25.74141602598343,28.556789851888073
2.25,25.000040871606046,25.016674277605205,25.087503401051766,25.210502702357854,25.68287789467004,28.370969239843117
2.275,25.000040871606046,25.01661567291322,25.079281508533764,25.190714192835557,25.628793906807626,28.194185686323056
2.3000000000000003,25.000040871606046,25.016571221036703,25.072042049951204,25.172895682276486,25.578852339246303,28.026032412893688
2.325,25.000040871606046,25.016537643113544,25.06567511018787,25.15686491589913,25.532761278812007,27.866120182789
2.35,25.000040871606046,25.016512384364592,25.06008214465208,25.1424550829734,25.490247486148427,27.714076486820293
2.375,25.000040871606046,25.01649346298129,25.055174910742856,25.129513641134345,25.4510553204374,27.569544778279077
2.4000000000000004,25.000040871606046,25.01647934845701,25.050874488208706,25.11790121924681,25.41494572139177,27.432183752867058
2.4250000000000003,25.000040871606046,25.016468864102777,25.047110382094306,25.107490594257925,25.381695245224456,27.301666670064133
2.45,25.000040871606046,25.016461109323345,25.04381970233644,25.098165737732256,25.351095151570753,27.177680712683344
2.475,25.000040871606046,25.01645539795395,25.04094641441735,25.089820928001057,25.322950538582102,27.059926381665104
2.5,25.000040871606046,25.016451209581884,25.038440655812945,25.082359924073668,25.297079523623612,26.948116923436306
2.5250000000000004,25.000040871606046,25.016448151310122,25.036258113287044,25.075695197660664,25.2733124671963,26.84197778740497
2.5500000000000003,25.000040871606046,25.016445927873495,25.034359456381726,25.069747219844622,25.251491237873548,26.74124611138221
2.575,25.000040871606046,25.01644431840028,25.032709822739374,25.06444379911011,25.23146851619033,26.64567023292285
2.6,25.000040871606046,25.016443158432452,25.031278351164662,25.05971946760862,25.213107135557138,26.555009224755313
2.625,25.000040871606046,25.01644232608514,25.030037758595014,25.055514912690377,25.196279458389746,26.469032452634252
2.6500000000000004,25.000040871606046,25.016441731446218,25.028963957396805,25.051776450882343,25.180866785752507,26.38751915409581
2.6750000000000003,25.000040871606046,25.01644130849899,25.028035709642044,25.04845554163295,25.166758798909164,26.310258036728115
2.7,25.000040871606046,25.0164410089985,25.027234315246258,25.045508338278523,25.153853031261654,26.23704689469004
2.725,25.000040871606046,25.016440797852866,25.026543331064122,25.04289527381543,25.1420543692363,26.167692242319337
2.75,25.000040871606046,25.016440649657394,25.025948318244243,25.04058067918583,25.131274580748023,26.10200896377056
2.7750000000000004,25.000040871606046,25.016440546107084,25.025436615339178,25.038532431904017,25.121431869938945,26.039819977711954
2.8000000000000003,25.000040871606046,25.016440474074788,25.02499713485134,25.036721632964895,25.112450456947624,25.980955916191558
2.825,25.000040871606046,25.01644042419113,25.024620181070382,25.035122310086578,25.104260181521038,25.925254816856675
2.85,25.000040871606046,25.016440389800447,25.024297287222165,25.033711145445388,25.096796129332716,25.872561827776906
2.875,25.000040871606046,25.016440366197266,25.02402107010565,25.032467226164016,25.08999827991862,25.822728924182023
2.9000000000000004,25.000040871606046,25.016440350070614,25.023785100539907,25.031371815912046,25.083811175187567,25.775614636480753
2.9250000000000003,25.000040871606046,25.016440339101894,25.02358378808121,25.030408146073196,25.07818360750538,25.73108378897638
2.95,25.000040871606046,25.016440331675167,25.023412278599032,25.029561225024576,25.073068326392324,25.689007248740793
2.975,25.000040871606046,25.01644032666957,25.02326636341985,25.02881766416102,25.068421762911523,25.64926168414934
3.0,25.000040871606046,25.01644032331143,25.02314239886047,25.02816551938173,25.064203770862697,25.611729332616928
3.0250000000000004,25.000040871606046,25.016440321069314,25.02303723507688,25.027594146836563,25.060377383930636,25.576297777109357
3.0500000000000003,25.000040871606046,25.016440319580028,25.02294815325198,25.027094071806925,25.056908587971378,25.542859731035225
3.075,25.000040871606046,25.016440318596683,25.022872810235526,25.02665686966936,25.05376610765169,25.511312831151788
3.1,25.000040871606046,25.01644031795252,25.022809189833065,25.02627505796033,25.050921206688685,25.481559438143677
3.125,25.000040871606046,25.01644031753576,25.022755560017213,25.0259419986276,25.048347500967168,25.453506444556982
3.1500000000000004,25.000040871606046,25.016440317272373,25.022710435405983,25.025651809617056,25.046020783841424,25.427065089792237
3.1750000000000003,25.000040871606046,25.016440317114355,25.022672544417343,25.025399285004152,25.043918862957252,25.402150781879087
3.2,25.000040871606046,25.016440317031865,25.02264080056917,25.025179822936604,25.042021407957776,25.378682925773443
3.225,25.000040871606046,25.016440317008204,25.02261427744843,25.024989360708567,25.040309808463764,25.356584757933547
3.25,25.000040871606046,25.016440317036796,25.022592186922928,25.02482431633801,25.03876704174595,25.335783186946134
3.2750000000000004,25.000040871606046,25.01644031711971,25.022573860214703,25.024681536067053,25.037377549532167,25.31620863998769
3.3000000000000003,25.000040871606046,25.01644031726752,25.022558731495373,25.024558247250184,25.03612712341793,25.297794914917283
3.325,25.000040871606046,25.01644031750029,25.022546323701043,25.024452016138,25.03500279837295,25.28047903780948
3.35,25.000040871606046,25.016440317849842,25.02253623629868,25.024360710104155,25.033992753860442,25.264201125745522
3.375,25.000040871606046,25.016440318363394,25.022528134766215,25.024282463900324,25.033086222109272,25.248904254690878
3.4000000000000004,25.000040871606046,25.016440319109034,25.022521741576597,25.024215649559313,25.032273403101225,25.23453433229582
3.4250000000000003,25.000040871606046,25.01644032018334,25.022516828501075,25.024158849598813,25.031545385858426,25.221039975463817
3.45,25.000040871606046,25.016440321722023,25.022513210069015,25.024110833209097,25.03089407563663,25.208372392540156
3.475,25.000040871606046,25.01644032391446,25.022510738042495,25.024070535136058,25.03031212665163,25.19648526998036
3.5,25.000040871606046,25.01644032702335,25.02250929678139,25.02403703699759,25.029792879985564,25.185334663364365
3.5250000000000004,25.000040871606046,25.01644033141116,25.022508799391456,25.024009550795963,25.02933030634039,25.174878892629096
3.5500000000000003,25.000040871606046,25.01644033757546,25.02250918456233,25.023987404411372,25.028918953324148,25.16507844139793
3.575,25.000040871606046,25.016440346195917,25.022510414015606,25.023970028883486,25.028553896974763,25.155895860291334
3.6,25.000040871606046,25.016440358196377,25.022512470495002,25.02395694730719,25.028230697244027,25.147295674108936
3.625,25.000040871606046,25.016440374826374,25.02251535624132,25.02394776518739,25.02794535718185,25.139244292778542
3.6500000000000004,25.000040871606046,25.01644039776783,25.02251909190454,25.023942162114587,25.027694285578217,25.131709925973762
3.6750000000000003,25.000040871606046,25.016440429273672,25.02252371585442,25.023939884639066,25.027474262837025,25.124662501306993
3.7,25.000040871606046,25.016440472347064,25.0225292838589,25.0239407402365,25.027282409871876,25.118073586010976
3.725,25.000040871606046,25.016440530972037,25.02253586910726,25.02394459227176,25.027116159830683,25.11191631202784
