20.848	21.520	21.744	21.669	21.632	21.520	21.595	21.855	22.152	22.448	22.078	21.966	21.595	21.632	22.078	22.633	22.374	22.374	22.337	22.485	22.485	22.374	21.929	21.818	21.595	21.520	21.483	20.811	20.624	20.098	20.549	20.773	20.511	21.371	21.446	22.337	24.612	26.310	27.384	27.562	28.307	28.590	29.048	29.330	29.470	29.750	29.855	29.820	29.715	30.205	29.890	30.205	30.449	30.484	30.275	30.310	30.030	29.855	30.030	30.554	31.248	31.075	30.275	29.925	29.715	29.610	29.680	29.505	29.960	29.680	29.435	29.715	29.820	29.435	29.294	29.083	29.294	29.540	28.625	28.907	28.590	28.165	27.668	27.633	26.776	25.265	22.485	21.892	22.559	23.332	22.189	21.706	22.004	22.189	22.263	22.115	21.744	21.818	22.226	21.595	21.929	22.374	21.818	21.446	21.185	21.558	21.929	21.966	21.595	22.004	22.300	22.596	22.041	22.189	22.374	22.596	22.707	22.928	22.596	22.485	22.707	22.559	23.332	23.479	23.332	22.817	23.001	22.743
21.222	21.073	21.222	21.520	21.669	21.409	21.483	21.892	21.966	22.559	22.596	22.152	22.004	21.520	22.115	21.632	22.300	22.411	22.189	22.115	22.115	22.041	21.632	21.371	21.222	20.998	20.773	20.886	20.773	20.624	20.398	20.173	21.035	20.886	20.886	21.035	23.516	25.879	26.848	27.526	28.448	28.625	28.802	29.048	29.259	29.575	29.330	29.645	29.610	29.575	29.400	29.890	29.645	29.995	30.065	29.820	29.715	29.575	29.715	30.379	31.629	31.387	30.100	29.575	29.435	29.575	29.365	29.224	29.575	29.750	29.224	29.680	29.505	29.435	29.470	29.189	29.048	28.978	28.731	28.837	28.731	28.448	27.668	27.419	26.274	23.443	21.781	21.929	22.522	22.965	22.004	21.855	22.300	22.152	22.226	21.409	21.483	21.744	22.300	21.446	22.004	21.632	21.409	21.520	21.669	21.818	21.744	21.781	21.818	21.520	22.041	22.115	21.855	21.929	22.226	22.448	22.189	22.559	22.707	22.928	22.485	22.817	22.928	23.992	22.965	22.891	23.479	23.369
21.409	20.848	21.446	21.185	21.222	21.966	21.632	22.115	22.004	22.078	22.152	22.078	21.520	21.781	22.189	21.744	21.855	22.189	22.559	22.189	22.078	21.855	21.818	21.706	21.446	21.483	20.661	20.624	20.848	20.773	20.661	20.398	20.661	20.886	20.773	20.998	22.411	25.879	26.741	27.562	28.625	28.165	28.660	28.872	29.048	29.119	29.259	29.750	29.575	29.330	29.785	30.065	29.785	29.610	29.680	29.083	29.470	29.400	29.083	29.330	30.170	29.855	29.435	29.505	28.943	29.189	28.907	29.294	29.470	29.365	29.330	29.259	29.575	29.365	29.154	28.907	28.554	28.978	28.907	28.519	28.625	28.165	27.312	27.134	25.192	22.633	21.446	21.632	22.004	22.300	22.004	21.966	22.078	22.152	21.558	21.259	21.409	21.632	21.558	21.409	21.744	21.259	21.483	21.781	21.855	21.706	21.595	21.483	21.669	21.409	21.744	21.892	21.818	21.558	21.781	22.152	22.004	22.115	22.596	22.817	22.337	23.001	23.772	23.809	23.001	23.479	23.955	23.846
21.781	21.371	21.558	21.558	20.998	21.855	21.929	22.152	21.818	22.041	22.152	22.115	21.334	21.520	21.818	21.595	21.669	21.781	22.374	21.781	22.152	21.892	21.818	21.371	21.297	20.998	21.110	20.436	20.436	20.773	20.923	20.661	20.060	20.286	20.098	20.624	21.520	23.955	26.382	27.384	28.130	28.236	28.236	28.484	28.766	29.400	29.119	29.400	29.119	29.224	29.645	29.645	29.680	29.154	29.785	29.505	29.400	29.154	28.554	28.837	29.119	28.943	28.731	29.048	28.696	28.943	29.048	29.083	28.802	29.365	29.189	29.154	29.435	29.189	28.625	28.837	28.943	28.907	28.660	28.554	28.307	27.775	27.277	26.023	23.222	21.744	21.185	21.222	21.558	21.669	21.744	21.334	21.706	21.334	21.446	21.259	21.446	21.297	21.222	21.632	21.781	21.446	21.744	21.446	21.855	21.706	22.485	21.558	21.669	21.483	21.558	21.632	21.595	21.334	21.818	21.781	22.226	22.041	22.670	21.892	22.743	23.663	24.028	23.589	23.626	23.553	23.589	23.259
20.736	21.334	21.483	22.004	21.669	21.818	21.966	21.966	22.189	22.300	22.078	21.744	21.520	22.300	22.485	22.115	21.409	21.892	22.891	22.263	22.115	22.115	21.855	21.520	21.409	21.147	21.073	20.511	20.323	20.549	20.661	20.624	20.361	20.549	20.736	20.436	21.073	22.004	24.684	26.633	27.205	27.704	28.059	28.590	29.119	28.519	28.907	28.660	29.083	29.083	29.083	29.995	29.048	29.224	29.365	28.978	28.448	28.448	28.696	28.660	28.272	28.519	28.448	28.342	28.378	29.013	28.554	29.154	29.154	28.696	29.330	29.259	29.083	28.696	28.731	28.378	28.590	28.519	28.766	28.378	28.201	27.312	26.454	24.247	22.152	21.520	21.297	21.483	21.259	21.558	21.632	22.263	21.073	20.923	21.110	21.409	21.520	21.855	22.004	22.152	22.226	22.115	21.855	21.520	21.855	21.520	21.855	21.483	21.371	21.409	21.409	21.595	21.966	21.334	22.004	21.558	21.520	22.226	21.929	21.744	22.411	23.185	23.626	23.443	23.516	23.443	23.736	23.479
21.446	21.595	21.520	21.483	22.078	21.855	21.966	22.152	22.448	22.115	22.115	22.263	22.078	22.115	22.189	22.485	22.670	22.670	22.559	22.226	22.115	21.929	21.669	21.483	21.371	21.259	20.811	20.511	20.511	20.736	20.699	20.398	20.474	20.811	20.436	20.323	21.073	21.669	22.522	25.446	26.597	27.419	27.953	28.307	28.837	29.259	29.119	29.224	29.048	29.083	29.470	29.505	29.505	29.575	29.013	29.154	29.259	28.484	28.731	28.625	28.660	28.448	28.307	28.872	28.766	28.625	29.119	29.224	29.119	29.224	28.943	29.083	29.365	28.978	28.837	28.625	28.802	28.872	28.766	28.272	27.597	26.705	24.466	22.300	21.632	21.706	21.706	21.409	21.371	21.483	21.632	21.558	20.961	20.886	21.110	21.185	21.222	21.892	21.929	22.337	22.004	21.966	21.706	21.147	21.446	21.929	22.004	21.669	21.744	21.781	21.706	21.706	22.189	21.929	21.558	21.744	21.520	21.297	21.446	21.558	21.966	22.670	23.222	23.149	23.038	23.149	23.736	23.992
20.923	21.855	21.744	22.300	22.300	21.558	21.558	22.448	21.966	21.818	22.522	22.300	22.189	21.781	22.707	22.559	22.004	22.041	22.374	22.337	21.371	21.892	21.409	21.632	21.185	20.736	21.222	20.736	20.624	20.773	20.624	20.624	20.398	20.586	20.398	20.736	20.923	21.222	21.632	22.965	25.446	26.705	27.633	28.059	28.554	28.978	28.907	28.837	28.519	29.224	29.224	29.400	29.540	29.224	29.435	28.766	29.259	29.013	28.766	28.907	28.023	28.484	28.201	28.802	29.013	28.660	28.943	29.330	29.400	29.400	28.872	28.872	29.224	29.189	29.083	28.519	28.519	28.625	28.413	27.953	26.955	24.174	22.004	21.632	21.781	22.115	21.520	21.259	21.259	20.811	21.147	21.185	20.848	20.998	21.222	20.886	21.185	21.855	21.781	21.781	21.669	21.855	21.929	21.371	21.558	21.892	21.595	21.669	21.855	21.595	21.558	22.004	21.818	21.558	21.334	21.334	21.706	20.699	20.661	20.998	21.371	21.892	22.189	22.743	22.965	23.736	24.174	23.919
21.483	21.632	21.744	22.004	21.520	21.595	22.078	21.892	22.152	22.743	22.670	21.855	22.226	21.855	22.041	21.966	21.818	21.892	22.078	22.226	22.004	22.189	22.448	21.446	21.035	20.736	20.736	20.736	20.549	20.624	20.398	20.586	20.624	20.586	20.323	21.185	20.773	21.409	21.669	21.669	22.965	25.192	27.063	27.597	28.094	28.554	28.837	28.625	28.448	29.013	28.872	29.330	29.435	29.224	29.119	28.731	28.978	28.802	28.378	28.378	28.236	28.625	28.272	28.448	28.872	29.083	28.766	28.625	29.048	29.119	29.189	29.259	29.119	28.872	28.696	28.307	28.448	28.165	27.704	27.063	24.211	22.263	21.744	21.520	21.185	21.669	21.409	21.073	21.110	21.520	21.781	21.781	20.886	21.259	21.110	21.035	21.409	21.818	21.073	21.371	21.259	21.669	21.446	20.961	21.929	21.371	21.669	21.669	21.259	21.483	21.744	21.855	21.558	21.818	21.483	21.446	21.035	20.474	20.624	20.661	20.923	21.147	21.818	22.152	22.559	23.038	23.589	23.846
21.483	21.110	21.781	21.929	21.558	21.781	21.595	21.409	22.337	21.855	22.263	21.706	22.004	22.041	21.669	21.781	21.892	22.041	22.041	21.855	21.818	22.041	21.892	21.595	21.483	20.699	21.147	21.073	20.699	20.736	20.436	20.661	20.811	20.848	20.474	20.398	21.222	21.483	21.632	21.446	21.409	22.707	24.684	26.741	27.633	27.953	28.094	28.766	28.802	28.625	28.554	28.872	29.189	28.907	28.696	28.519	28.731	28.378	28.448	27.917	28.165	28.236	28.272	28.165	28.696	28.484	28.554	28.519	28.907	28.978	28.766	29.189	28.625	28.378	28.165	28.130	27.811	27.277	25.698	23.772	21.446	21.483	21.855	21.929	21.073	20.998	21.483	21.185	21.073	21.706	21.744	21.558	20.886	21.073	21.035	20.998	21.222	21.259	21.781	21.818	21.334	21.222	21.558	21.409	21.035	21.185	21.259	21.446	21.558	21.818	21.781	21.558	21.892	22.115	22.004	21.558	21.185	21.334	20.923	20.586	20.998	21.334	21.483	21.855	21.520	22.559	22.891	23.259
22.004	21.781	22.152	22.337	22.078	22.448	22.374	21.892	21.595	21.966	22.448	22.078	21.706	21.818	21.818	21.892	21.706	22.041	22.041	22.115	21.520	22.078	21.595	21.409	21.110	20.661	21.073	20.736	20.848	20.624	20.961	20.549	20.923	20.811	20.624	20.361	21.185	21.297	21.595	21.073	20.736	21.110	21.818	24.101	25.951	26.991	27.917	28.023	28.378	28.307	28.731	28.978	28.978	29.013	28.731	28.378	28.696	28.837	28.731	28.059	28.236	28.307	28.272	28.554	28.554	28.201	28.625	28.519	28.802	28.837	28.413	28.660	28.236	28.307	28.059	27.633	26.633	25.156	22.522	21.371	21.669	21.892	21.818	22.004	21.669	21.222	21.520	21.147	21.073	21.595	22.263	21.781	21.706	21.185	20.998	21.147	21.483	20.961	21.706	21.409	21.669	21.483	21.595	21.222	21.110	21.073	21.297	21.147	21.632	21.632	21.595	22.004	22.004	21.222	21.297	21.371	21.781	21.035	20.661	20.661	20.811	20.736	20.773	20.998	21.185	21.706	22.743	23.149
