20.763484955	20.932771683	20.858741760	20.699932098	20.816415787	20.911626816	20.826999664	20.763484955	20.911626816	20.890476227	20.774072647	20.774072647	20.699932098	20.731714249	20.774072647	20.699932098	20.858741760	20.901050568	20.848161697	20.858741760	20.848161697	20.848161697	20.763484955	20.848161697	20.837581635	20.795246124	20.826999664	20.816415787	20.678739548	20.604534149	20.572713852	20.646944046	20.710527420	20.381603241	20.519662857	20.593927383	20.784660339	20.922199249	20.710527420	20.509048462	20.562107086	20.466583252	20.509048462	20.285917282	20.402854919	20.147554398	20.243362427	20.381603241	20.370975494	20.158203125	20.285917282	20.317821503	20.307188034	20.296552658	20.211437225	20.402854919	20.275279999	20.424100876	20.530275345	20.604534149	20.742305756	21.165105820	22.881410599	25.507646561	26.275457382	26.567052841	26.717582703	25.142089844	22.381895065	21.386409760	21.880062103	23.636722565	25.294551849	26.275457382	26.827842712	27.467222214	28.281183243	28.518318176	28.991115570	28.961624146	28.941957474	28.941957474	28.853418350	28.567659378	28.330627441	27.775625229	27.865005493	27.556844711	26.958009720	26.315723419	25.882108688	25.568454742	25.426515579	25.335172653	24.989418030	25.213264465	26.275457382	27.098022461	27.257823944	27.267805099	26.998031616	26.767713547	26.617252350	26.637325287	26.637325287	26.617252350	26.526878357	26.817823410	26.907962799	26.857894897	27.098022461	27.108016968	27.108016968	27.177951813	27.068035126	27.247842789	27.137994766	26.917974472	26.827842712	26.948001862	26.677461624	26.647359848	26.516832352	26.466588974	25.973005295	26.023469925	25.639358521	25.406223297
21.133453369	21.059562683	20.858741760	20.752895355	20.742305756	20.795246124	20.869321823	20.953914642	20.837581635	20.837581635	20.763484955	20.699932098	20.752895355	20.562107086	20.816415787	20.699932098	20.869321823	20.858741760	20.646944046	20.668142319	20.774072647	20.858741760	20.774072647	20.721120834	20.879898071	20.583322525	20.625740051	20.498434067	20.604534149	20.657543182	20.710527420	20.848161697	20.805831909	20.646944046	20.604534149	20.657543182	20.572713852	20.731714249	20.731714249	20.551496506	20.805831909	20.593927383	20.583322525	20.360345840	20.211437225	20.360345840	20.285917282	20.275279999	20.307188034	20.222080231	20.243362427	20.158203125	20.211437225	20.360345840	20.339086533	20.434722900	20.349716187	20.519662857	20.774072647	20.858741760	20.890476227	21.006752014	22.725559235	25.436660767	26.285524368	26.597175598	26.877923965	25.497509003	22.881410599	21.722759247	22.047597885	23.997016907	25.598848343	26.446485519	27.157974243	27.616554260	28.695846558	29.275821686	29.569604874	29.735748291	29.461971283	29.491334915	29.373832703	28.853418350	28.211925507	27.954315186	27.984069824	27.626502991	27.018035889	26.496738434	26.043649673	25.649482727	25.619104385	25.233591080	25.019969940	24.754913330	25.274234772	26.386152267	26.747663498	27.108016968	27.447296143	27.078031540	26.777736664	26.587135315	26.426378250	26.355974197	26.366033554	26.607213974	26.887937546	26.737638474	26.837860107	26.867910385	26.827842712	26.907962799	26.787759781	26.917974472	27.038038254	26.727609634	26.496738434	26.597175598	26.366033554	26.647359848	26.617252350	26.466588974	26.063825607	25.983098984	25.538055420	25.345325470
21.281084061	21.228382111	20.890476227	20.932771683	20.689336777	20.879898071	20.975051880	21.059562683	20.996185303	20.805831909	20.646944046	20.678739548	20.731714249	20.943344116	20.826999664	20.826999664	21.017314911	20.816415787	20.837581635	20.911626816	21.006752014	20.996185303	20.901050568	20.742305756	20.911626816	20.668142319	20.784660339	20.593927383	20.392229080	20.413478851	20.689336777	20.572713852	20.434722900	20.530275345	20.583322525	20.657543182	20.826999664	20.795246124	20.731714249	20.657543182	20.721120834	20.636343002	20.466583252	20.307188034	20.222080231	20.339086533	20.147554398	20.211437225	20.243362427	20.349716187	20.285917282	20.104944229	20.296552658	20.339086533	20.392229080	20.477201462	20.487817764	20.689336777	20.985620499	21.006752014	21.027879715	21.607257843	23.005931854	25.304708481	26.265388489	26.727609634	26.697523117	25.669731140	23.140668869	21.817169189	22.298418045	24.027843475	25.396076202	26.557010651	27.237861633	27.636451721	28.892778397	29.745513916	29.969900131	29.745513916	30.008878708	29.969900131	29.686906815	29.000946045	28.310852051	28.013814926	28.023729324	27.546890259	27.078031540	26.466588974	26.043649673	25.760799408	25.669731140	25.406223297	25.335172653	24.979232788	25.203100204	25.720333099	26.194883347	27.008033752	27.177951813	27.217895508	27.068035126	26.857894897	26.516832352	26.366033554	26.235177994	26.557010651	26.446485519	26.587135315	26.567052841	26.355974197	26.506786346	26.687492371	26.587135315	26.647359848	26.787759781	26.546968460	26.557010651	26.526878357	26.687492371	26.496738434	26.577095032	26.406267166	26.083999634	25.760799408	25.456947327	25.477230072
21.544204712	21.670274734	21.101791382	21.565225601	21.291620255	21.323226929	21.365352631	21.270545959	21.175655365	21.196748734	21.122900009	20.953914642	20.848161697	20.763484955	20.795246124	20.901050568	20.922199249	20.901050568	21.091236115	21.038440704	21.207294464	21.207294464	21.059562683	20.858741760	21.017314911	21.049001694	20.795246124	20.964483261	20.795246124	20.636343002	20.752895355	20.646944046	20.636343002	20.689336777	20.625740051	20.848161697	20.911626816	20.826999664	20.826999664	20.678739548	20.985620499	20.710527420	20.604534149	20.232721329	20.264642715	20.392229080	20.339086533	20.328454971	20.455965042	20.243362427	20.392229080	20.232721329	20.381603241	20.487817764	20.530275345	20.710527420	20.774072647	20.890476227	21.312692642	21.228382111	21.575735092	23.109590530	24.458520889	25.507646561	25.983098984	26.617252350	26.607213974	26.053739548	24.038118362	22.235767365	22.350597382	24.386857986	25.578586578	26.617252350	27.237861633	28.093101501	29.069726944	29.979644775	29.969900131	29.735748291	29.999134064	30.135469437	29.979644775	29.167913437	28.350399017	27.924552917	28.003900528	27.477184296	27.078031540	26.466588974	25.993194580	25.548189163	25.314863205	25.568454742	25.507646561	25.162429810	24.887521744	25.507646561	25.882108688	26.476638794	26.767713547	27.147985458	27.118009567	27.078031540	26.677461624	26.456537247	26.194883347	26.436431885	26.516832352	26.486688614	26.426378250	26.305658340	26.335849762	26.486688614	26.416322708	26.637325287	26.817823410	26.476638794	26.476638794	26.727609634	26.466588974	26.546968460	26.496738434	26.235177994	25.801250458	25.740568161	25.517784119	25.355478287
21.890541077	21.775218964	21.502147675	21.785707474	21.575735092	21.596752167	21.407463074	21.502147675	21.449554443	21.365352631	21.523178101	21.396936417	21.491632462	21.617763519	21.701768875	21.754238129	21.932445526	21.638771057	21.827653885	21.827653885	21.544204712	21.659774780	21.565225601	21.523178101	21.439033508	21.375881195	21.144004822	20.953914642	20.911626816	20.826999664	20.932771683	20.932771683	20.901050568	20.795246124	20.858741760	20.964483261	21.006752014	21.059562683	20.964483261	21.070121765	20.869321823	20.774072647	20.657543182	20.530275345	20.413478851	20.243362427	20.285917282	20.370975494	20.370975494	20.232721329	20.826999664	20.699932098	20.593927383	20.763484955	20.943344116	21.017314911	20.879898071	21.101791382	21.439033508	21.995271683	23.368307114	23.997016907	24.068933487	25.304708481	25.710214615	26.204957962	26.968017578	26.557010651	24.458520889	22.652751923	22.298418045	24.407337189	25.669731140	26.747663498	27.417400360	28.202028275	29.246402740	29.969900131	30.067321777	29.843126297	29.930908203	30.077060699	29.911405563	29.158098221	28.399812698	28.003900528	27.894783020	27.606605530	27.237861633	26.687492371	26.053739548	25.304708481	25.264076233	25.507646561	25.639358521	25.538055420	25.182767868	24.999603271	25.841686249	26.184806824	26.436431885	26.597175598	26.897951126	27.078031540	27.267805099	26.546968460	26.627288818	26.315723419	26.094083786	26.275457382	26.325786591	26.204957962	26.315723419	26.416322708	26.295591354	26.627288818	26.526878357	26.416322708	26.355974197	26.506786346	26.345912933	26.567052841	26.486688614	26.073913574	25.791139603	25.781026840	25.335172653	25.131917953
21.354822159	21.006752014	21.354822159	21.512664795	21.659774780	21.575735092	21.439033508	21.733253479	21.449554443	21.344291687	21.386409760	21.365352631	21.365352631	21.302156448	21.386409760	21.481115341	21.544204712	21.386409760	21.270545959	21.386409760	21.291620255	21.649272919	21.754238129	21.638771057	21.596752167	21.775218964	21.575735092	21.428510666	21.238924026	21.554716110	21.439033508	21.312692642	21.154556274	21.017314911	21.091236115	21.038440704	21.122900009	21.186203003	21.133453369	20.964483261	20.869321823	20.869321823	20.826999664	20.636343002	20.509048462	20.434722900	20.466583252	20.455965042	20.392229080	20.551496506	20.615137100	20.625740051	20.678739548	20.742305756	20.848161697	21.165105820	21.175655365	21.953392029	23.171739578	23.966180801	24.489219666	23.925052643	24.376617432	25.598848343	25.973005295	26.567052841	27.187938690	27.217895508	25.841686249	23.955900192	22.850257874	24.356130600	25.619104385	26.647359848	27.317691803	28.251506805	29.383628845	29.872394562	29.891902924	29.774806976	29.989391327	29.979644775	29.843126297	29.109010696	28.557792664	28.023729324	27.785560608	27.566799164	27.098022461	26.617252350	25.912416458	25.517784119	25.314863205	25.487369537	25.639358521	25.619104385	25.385927200	24.928291321	25.121746063	26.235177994	26.396209717	26.335849762	26.265388489	26.647359848	26.937994003	27.088027954	26.948001862	26.526878357	26.436431885	26.325786591	26.335849762	26.255319595	26.255319595	26.315723419	26.194883347	26.466588974	26.917974472	26.406267166	26.325786591	26.516832352	26.345912933	26.466588974	26.496738434	26.083999634	25.882108688	25.467088699	25.203100204	25.304708481
21.596752167	21.417987823	21.312692642	21.470596313	21.196748734	21.207294464	21.217838287	21.386409760	21.302156448	21.186203003	21.112346649	21.323226929	21.260005951	21.122900009	21.323226929	21.249465942	21.375881195	21.554716110	21.785707474	21.911495209	21.638771057	21.565225601	21.775218964	21.953392029	21.827653885	21.638771057	21.565225601	21.596752167	21.386409760	21.607257843	21.575735092	21.449554443	21.470596313	21.396936417	21.460075378	21.396936417	21.407463074	21.417987823	21.323226929	21.059562683	20.964483261	20.731714249	20.689336777	20.562107086	20.455965042	20.604534149	20.339086533	20.540885925	20.615137100	20.721120834	20.752895355	20.710527420	20.763484955	20.763484955	20.774072647	21.481115341	21.963863373	23.533563614	24.846735001	24.989418030	24.867130280	24.027843475	24.222883224	25.548189163	26.134414673	26.657394409	27.277784348	27.775625229	26.897951126	25.314863205	23.254547119	24.478986740	25.841686249	26.757688522	27.467222214	28.192131042	29.354236603	29.960153580	29.833370209	29.706447601	30.028362274	30.096532822	29.872394562	29.187540054	28.508447647	28.093101501	27.526979446	27.387496948	27.108016968	26.516832352	25.882108688	25.679853439	25.477230072	25.639358521	25.781026840	25.548189163	25.568454742	25.345325470	25.172599792	25.700094223	26.164653778	26.265388489	26.134414673	26.406267166	26.827842712	26.637325287	27.068035126	26.787759781	26.607213974	26.335849762	26.315723419	26.164653778	26.134414673	26.335849762	26.225105286	26.617252350	26.697523117	26.345912933	26.345912933	26.416322708	26.355974197	26.416322708	26.376092911	26.063825607	25.740568161	25.608976364	25.507646561	25.284393311
21.070121765	20.996185303	20.879898071	20.901050568	20.922199249	21.080678940	21.112346649	20.879898071	20.816415787	20.975051880	20.837581635	20.890476227	20.795246124	20.826999664	20.911626816	20.996185303	20.869321823	20.985620499	20.985620499	20.837581635	21.238924026	21.207294464	21.175655365	21.165105820	21.186203003	21.186203003	21.260005951	21.386409760	21.565225601	21.396936417	21.312692642	21.238924026	21.417987823	21.533691406	21.533691406	21.375881195	21.722759247	21.733253479	21.670274734	21.460075378	21.365352631	21.238924026	20.774072647	20.689336777	20.604534149	20.509048462	20.668142319	20.689336777	20.816415787	21.017314911	21.059562683	20.837581635	20.932771683	20.953914642	21.154556274	22.152177811	23.904483795	24.765119553	24.928291321	24.918100357	25.070869446	24.499448776	24.714078903	26.265388489	26.637325287	26.887937546	27.507062912	27.865005493	26.958009720	25.304708481	23.688266754	24.571039200	25.922515869	26.937994003	27.626502991	28.241613388	29.491334915	30.018621445	29.843126297	29.833370209	29.852884293	30.077060699	29.979644775	29.099191666	28.419572830	28.053464890	27.735879898	27.207910538	26.937994003	26.536924362	26.063825607	25.932615280	25.548189163	25.720333099	25.700094223	25.598848343	25.689973831	25.365629196	24.989418030	25.264076233	25.740568161	26.305658340	26.144495010	26.063825607	26.204957962	26.557010651	26.847877502	26.948001862	26.817823410	26.567052841	26.376092911	26.235177994	26.043649673	26.396209717	26.305658340	26.305658340	26.366033554	26.396209717	26.376092911	26.496738434	26.275457382	26.396209717	26.275457382	25.892211914	25.760799408	25.639358521	25.517784119	25.345325470
20.953914642	20.953914642	20.911626816	20.774072647	20.784660339	20.890476227	20.911626816	20.752895355	20.869321823	20.774072647	20.890476227	20.805831909	20.858741760	20.890476227	20.816415787	20.922199249	20.858741760	20.816415787	20.752895355	20.678739548	20.826999664	20.996185303	20.678739548	20.752895355	20.901050568	20.901050568	20.816415787	20.932771683	21.112346649	20.763484955	20.879898071	21.396936417	21.775218964	21.995271683	21.995271683	21.049001694	21.533691406	21.838136673	21.743745804	21.607257843	21.460075378	21.491632462	21.449554443	21.281084061	20.911626816	20.848161697	20.721120834	20.710527420	20.816415787	21.101791382	21.238924026	21.365352631	21.217838287	21.323226929	21.617763519	23.388978958	24.846735001	24.969047546	25.264076233	25.192934036	25.192934036	25.243753433	25.477230072	26.295591354	26.647359848	26.907962799	27.407434464	27.835220337	26.887937546	25.578586578	23.492273331	24.693655014	26.003286362	26.998031616	27.417400360	28.251506805	29.501121521	30.096532822	29.862638474	29.862638474	29.862638474	30.067321777	29.706447601	29.010772705	28.370166779	28.003900528	27.696117401	27.058036804	26.867910385	26.456537247	25.932615280	25.902315140	25.872005463	25.821470261	25.659606934	25.629232407	25.791139603	25.801250458	25.436660767	25.477230072	25.426515579	25.831579208	26.204957962	26.235177994	25.851793289	25.912416458	26.114250183	26.597175598	26.897951126	26.867910385	26.817823410	26.546968460	26.305658340	26.013378143	26.094083786	26.476638794	26.275457382	26.546968460	26.466588974	26.546968460	26.456537247	26.355974197	26.285524368	26.265388489	26.164653778	25.821470261	25.629232407	25.639358521
21.038440704	20.943344116	20.879898071	20.689336777	20.731714249	20.869321823	20.879898071	20.922199249	20.826999664	20.795246124	20.922199249	20.774072647	20.911626816	20.964483261	20.731714249	20.858741760	20.890476227	20.763484955	20.826999664	20.805831909	20.805831909	21.017314911	20.816415787	20.964483261	20.964483261	20.816415787	20.784660339	20.837581635	20.721120834	20.890476227	20.710527420	21.070121765	21.260005951	21.712265015	22.214876175	21.449554443	21.006752014	21.333759308	21.449554443	21.470596313	21.122900009	21.417987823	21.575735092	21.659774780	21.386409760	21.344291687	21.439033508	20.911626816	21.270545959	21.890541077	22.548656464	22.725559235	22.735956192	22.777534485	23.295928955	24.540363312	25.192934036	25.243753433	25.375778198	25.416370392	25.426515579	25.689973831	25.588718414	25.962909698	26.366033554	26.627288818	27.008033752	27.108016968	26.557010651	25.750684738	24.079202652	24.805934906	26.194883347	26.948001862	27.626502991	28.251506805	29.413013458	29.979644775	30.018621445	29.843126297	29.911405563	29.921157837	29.657592773	28.843576431	28.172332764	28.083192825	27.835220337	27.177951813	26.917974472	26.587135315	25.821470261	25.770914078	25.831579208	25.801250458	25.770914078	25.639358521	25.962909698	26.073913574	25.730451584	25.598848343	25.406223297	25.355478287	25.669731140	25.962909698	26.043649673	26.013378143	25.760799408	26.003286362	26.285524368	26.637325287	26.887937546	27.088027954	26.567052841	26.677461624	26.376092911	26.225105286	26.526878357	26.496738434	26.376092911	26.557010651	26.456537247	26.416322708	26.396209717	26.376092911	26.033559799	25.568454742	25.314863205	25.294551849
