21.302156448	21.112346649	21.080678940	20.943344116	20.996185303	21.006752014	21.027879715	20.953914642	21.101791382	21.038440704	20.996185303	20.731714249	20.953914642	20.890476227	20.953914642	21.059562683	20.901050568	20.911626816	20.911626816	21.027879715	21.080678940	20.922199249	21.101791382	21.386409760	21.112346649	20.985620499	21.112346649	21.038440704	21.101791382	20.826999664	20.816415787	20.774072647	20.932771683	21.038440704	21.038440704	21.091236115	20.953914642	20.774072647	20.795246124	20.636343002	20.678739548	20.752895355	20.826999664	20.699932098	20.932771683	20.837581635	20.699932098	20.763484955	20.953914642	20.731714249	20.911626816	20.731714249	20.774072647	20.805831909	20.742305756	20.721120834	20.625740051	20.795246124	20.890476227	20.869321823	21.460075378	23.295928955	25.335172653	26.567052841	26.897951126	26.978021622	27.018035889	26.627288818	23.925052643	21.764728546	22.173080444	23.440637589	24.795732498	25.406223297	25.882108688	26.245248795	26.567052841	26.697523117	27.237861633	27.267805099	27.576751709	27.765689850	27.566799164	27.457260132	27.407434464	27.267805099	26.958009720	26.817823410	26.345912933	25.983098984	25.710214615	25.436660767	25.253915787	25.487369537	26.325786591	27.207910538	27.227878571	26.988027573	26.767713547	26.797782898	26.797782898	26.968017578	26.958009720	26.937994003	27.018035889	27.377527237	27.487144470	27.546890259	27.606605530	27.507062912	27.745817184	27.924552917	27.805427551	27.666288376	27.606605530	27.606605530	27.586704254	27.526979446	27.367557526	27.028038025	27.058036804	27.048038483	26.697523117	26.677461624	26.506786346	26.386152267	26.083999634	25.811361313
21.196748734	21.186203003	21.101791382	20.996185303	20.985620499	20.996185303	21.049001694	20.964483261	20.922199249	20.869321823	20.890476227	20.805831909	20.869321823	20.869321823	21.027879715	21.091236115	21.070121765	20.890476227	20.826999664	21.059562683	20.964483261	20.953914642	21.091236115	21.133453369	21.038440704	20.953914642	20.890476227	20.848161697	20.731714249	20.816415787	20.869321823	20.932771683	21.017314911	21.228382111	20.943344116	21.059562683	20.784660339	20.636343002	20.901050568	20.689336777	20.848161697	20.837581635	20.869321823	20.699932098	20.826999664	20.858741760	20.721120834	20.816415787	20.837581635	20.752895355	20.816415787	20.668142319	20.678739548	20.774072647	20.774072647	20.731714249	20.572713852	20.742305756	20.858741760	20.837581635	21.091236115	21.722759247	24.253646851	26.376092911	27.098022461	27.058036804	27.197925568	26.577095032	23.986738205	21.942918777	22.486150742	24.120273590	25.355478287	25.952812195	26.506786346	26.767713547	27.277784348	27.357585907	27.795494080	28.033641815	28.033641815	27.984069824	28.103008270	27.805427551	27.646396637	27.467222214	27.507062912	26.867910385	26.466588974	26.083999634	25.781026840	25.446804047	25.264076233	25.192934036	24.928291321	26.033559799	27.137994766	27.397466660	27.137994766	26.797782898	26.657394409	26.787759781	26.837860107	26.857894897	26.877923965	26.968017578	27.257823944	27.257823944	27.497104645	27.357585907	27.427366257	27.586704254	27.447296143	27.367557526	27.347614288	27.347614288	27.347614288	27.118009567	26.787759781	26.697523117	26.757688522	26.787759781	26.536924362	26.406267166	26.476638794	26.194883347	25.983098984	25.912416458
21.470596313	21.165105820	21.122900009	21.027879715	20.752895355	20.975051880	21.112346649	21.049001694	20.985620499	21.017314911	20.858741760	20.657543182	20.879898071	20.985620499	20.911626816	21.070121765	21.196748734	20.774072647	20.763484955	20.996185303	20.985620499	20.848161697	21.017314911	21.006752014	21.049001694	21.165105820	20.869321823	20.784660339	20.774072647	20.795246124	20.911626816	20.911626816	20.752895355	21.017314911	20.943344116	21.049001694	20.848161697	20.678739548	20.678739548	20.668142319	20.784660339	20.869321823	20.721120834	20.689336777	20.879898071	20.922199249	20.689336777	20.848161697	20.911626816	20.837581635	20.848161697	20.572713852	20.699932098	20.805831909	20.848161697	20.795246124	20.604534149	20.752895355	20.879898071	20.805831909	20.858741760	21.238924026	23.285585403	26.063825607	27.078031540	27.357585907	27.137994766	26.436431885	23.750085831	21.953392029	22.808708191	24.315149307	25.558322906	26.446485519	26.958009720	26.907962799	27.616554260	27.984069824	28.261400223	28.241613388	28.419572830	28.518318176	28.409692764	27.944395065	27.725940704	27.646396637	27.606605530	26.897951126	26.456537247	26.073913574	25.760799408	25.375778198	25.131917953	24.948671341	24.826337814	25.233591080	25.993194580	27.267805099	27.487144470	27.317691803	27.028038025	26.817823410	26.827842712	26.988027573	26.897951126	27.008033752	26.887937546	27.118009567	27.108016968	27.327667236	27.327667236	27.207910538	27.247842789	27.297739029	27.088027954	27.207910538	27.157974243	26.847877502	26.757688522	26.707553864	26.837860107	26.637325287	26.325786591	26.315723419	26.285524368	26.023469925	25.892211914	25.952812195
21.175655365	21.186203003	20.848161697	21.217838287	20.890476227	20.837581635	21.080678940	21.175655365	21.217838287	21.122900009	21.027879715	21.006752014	20.996185303	21.006752014	20.911626816	20.922199249	20.985620499	20.837581635	20.826999664	21.017314911	21.070121765	20.932771683	20.901050568	21.027879715	20.985620499	21.196748734	20.901050568	21.112346649	20.837581635	20.837581635	20.975051880	20.911626816	20.932771683	21.154556274	20.953914642	21.144004822	21.070121765	20.699932098	20.646944046	20.710527420	20.869321823	20.879898071	20.837581635	20.848161697	20.953914642	20.858741760	20.752895355	20.689336777	20.901050568	20.625740051	20.604534149	20.731714249	20.826999664	20.816415787	20.826999664	20.774072647	20.551496506	20.774072647	20.922199249	20.837581635	21.133453369	21.122900009	23.037040710	25.973005295	27.137994766	27.297739029	27.147985458	26.577095032	23.832458496	22.037136078	22.559070587	24.304901123	25.619104385	26.426378250	26.998031616	27.576751709	28.093101501	28.587390900	28.922288895	28.932123184	29.256210327	29.069726944	28.892778397	28.478830338	28.043554306	27.944395065	27.646396637	27.038038254	26.516832352	26.144495010	25.962909698	25.548189163	25.223428726	24.918100357	24.928291321	25.314863205	25.740568161	26.154573441	26.948001862	27.576751709	27.407434464	27.068035126	26.837860107	26.747663498	26.647359848	26.998031616	26.777736664	26.867910385	27.028038025	26.847877502	26.907962799	26.998031616	27.018035889	26.887937546	26.717582703	26.817823410	26.958009720	26.637325287	26.557010651	26.667428970	26.577095032	26.587135315	26.325786591	26.305658340	26.073913574	25.932615280	25.861900330	25.740568161
21.365352631	20.869321823	20.975051880	21.281084061	21.006752014	20.943344116	20.964483261	21.281084061	21.165105820	21.080678940	20.943344116	20.943344116	20.985620499	21.101791382	21.080678940	21.091236115	21.175655365	20.922199249	21.101791382	21.302156448	21.070121765	21.080678940	21.101791382	21.154556274	21.070121765	21.091236115	20.996185303	21.038440704	20.943344116	20.848161697	20.985620499	20.964483261	20.932771683	21.006752014	20.985620499	21.049001694	21.006752014	20.901050568	20.943344116	20.975051880	20.742305756	20.699932098	20.879898071	20.943344116	21.091236115	20.636343002	20.710527420	20.668142319	20.932771683	20.879898071	20.953914642	20.996185303	20.572713852	20.763484955	20.879898071	20.805831909	20.604534149	20.858741760	21.017314911	21.091236115	21.122900009	21.386409760	22.808708191	25.791139603	27.098022461	27.387496948	27.187938690	26.757688522	23.914768219	22.068523407	22.871028900	24.499448776	25.851793289	26.627288818	27.137994766	27.765689850	28.685991287	29.266016006	29.589162827	29.510908127	29.530477524	29.667366028	29.187540054	28.626840591	28.053464890	27.855077744	27.636451721	27.147985458	26.687492371	26.396209717	25.983098984	25.659606934	25.233591080	25.426515579	25.162429810	25.223428726	26.063825607	25.882108688	26.154573441	26.757688522	27.267805099	27.556844711	27.177951813	26.817823410	26.687492371	26.486688614	26.687492371	26.627288818	26.446485519	26.486688614	26.717582703	26.536924362	26.667428970	26.697523117	26.506786346	26.617252350	26.516832352	26.587135315	26.657394409	26.597175598	26.546968460	26.587135315	26.436431885	26.376092911	26.144495010	26.094083786	25.861900330	25.538055420
21.070121765	20.858741760	20.996185303	20.890476227	21.281084061	21.144004822	20.932771683	21.281084061	21.101791382	20.975051880	20.953914642	21.006752014	20.932771683	21.112346649	21.080678940	21.175655365	21.070121765	20.742305756	20.805831909	21.144004822	21.186203003	21.112346649	21.112346649	20.985620499	20.964483261	21.144004822	20.943344116	20.932771683	20.869321823	20.911626816	21.080678940	21.101791382	20.901050568	20.975051880	21.165105820	21.144004822	21.091236115	20.890476227	20.837581635	20.763484955	20.879898071	20.879898071	21.017314911	20.869321823	20.975051880	20.953914642	20.774072647	20.742305756	20.901050568	20.879898071	20.932771683	21.006752014	20.805831909	20.784660339	20.943344116	21.228382111	20.795246124	21.049001694	21.091236115	21.049001694	21.122900009	21.733253479	23.388978958	25.932615280	26.978021622	27.407434464	27.606605530	26.837860107	24.089471817	22.486150742	22.985189438	24.519908905	25.922515869	26.627288818	27.197925568	28.083192825	28.961624146	29.461971283	29.804092407	29.755279541	30.018621445	29.784568787	29.403219223	28.676134109	28.033641815	27.616554260	27.666288376	27.207910538	26.877923965	26.396209717	25.750684738	25.791139603	25.548189163	25.568454742	25.294551849	25.162429810	25.750684738	26.215032578	26.194883347	26.285524368	26.667428970	27.437332153	27.835220337	27.277784348	26.887937546	26.557010651	26.516832352	26.526878357	26.526878357	26.496738434	26.557010651	26.486688614	26.476638794	26.567052841	26.305658340	26.446485519	26.546968460	26.466588974	26.526878357	26.436431885	26.456537247	26.567052841	26.466588974	26.406267166	26.154573441	25.882108688	25.598848343	25.578586578
21.186203003	21.270545959	21.165105820	21.165105820	21.112346649	21.154556274	21.133453369	21.270545959	21.070121765	21.017314911	20.975051880	21.154556274	21.165105820	21.133453369	21.196748734	21.122900009	21.070121765	20.932771683	20.721120834	21.144004822	20.858741760	21.091236115	21.186203003	20.932771683	20.922199249	20.858741760	20.879898071	20.816415787	20.848161697	20.837581635	21.038440704	21.059562683	20.922199249	21.133453369	21.133453369	21.217838287	21.133453369	20.932771683	20.816415787	20.879898071	20.837581635	20.816415787	20.805831909	20.795246124	20.996185303	21.070121765	20.572713852	20.975051880	20.943344116	20.795246124	20.826999664	20.869321823	20.752895355	20.784660339	21.070121765	21.038440704	20.901050568	21.006752014	21.417987823	21.575735092	21.544204712	22.506990433	24.274150848	26.144495010	27.028038025	27.207910538	27.487144470	27.028038025	24.489219666	22.517408371	23.161382675	24.642581940	25.952812195	26.687492371	27.297739029	28.073286057	29.010772705	29.686906815	29.872394562	29.667366028	29.921157837	29.696678162	29.491334915	28.853418350	28.192131042	27.795494080	27.616554260	27.327667236	27.118009567	26.536924362	25.902315140	25.700094223	25.588718414	25.608976364	25.608976364	25.264076233	25.223428726	26.265388489	26.607213974	26.486688614	26.204957962	26.406267166	27.068035126	27.835220337	27.227878571	27.038038254	26.767713547	26.557010651	26.536924362	26.416322708	26.476638794	26.436431885	26.295591354	26.506786346	26.557010651	26.777736664	26.827842712	26.607213974	26.617252350	26.426378250	26.466588974	26.486688614	26.345912933	26.345912933	26.124332428	25.710214615	25.527919769	25.527919769
21.070121765	21.207294464	21.228382111	21.133453369	21.196748734	21.006752014	21.312692642	21.133453369	21.038440704	21.080678940	20.996185303	21.070121765	21.270545959	21.175655365	21.027879715	21.049001694	20.985620499	20.911626816	20.922199249	20.953914642	21.249465942	21.154556274	21.133453369	20.985620499	21.017314911	20.953914642	20.975051880	21.006752014	20.879898071	20.901050568	21.091236115	21.059562683	21.017314911	21.112346649	21.270545959	21.059562683	21.006752014	20.869321823	20.816415787	20.837581635	20.858741760	20.837581635	20.763484955	20.774072647	20.932771683	20.890476227	20.837581635	20.742305756	20.996185303	21.038440704	21.017314911	20.805831909	20.932771683	21.049001694	21.133453369	21.270545959	21.175655365	21.481115341	21.764728546	22.047597885	22.600715637	23.986738205	24.999603271	26.204957962	26.857894897	27.207910538	27.566799164	27.177951813	25.030151367	22.933311462	23.099229813	24.724288940	26.154573441	26.817823410	27.457260132	28.053464890	29.069726944	29.823610306	29.823610306	29.569604874	29.540260315	29.608718872	29.725982666	28.912452698	28.310852051	27.924552917	27.706060410	27.437332153	27.217895508	26.777736664	26.013378143	25.487369537	25.253915787	25.598848343	25.710214615	25.700094223	25.060691833	25.507646561	26.557010651	26.536924362	26.446485519	26.144495010	26.225105286	26.998031616	27.377527237	27.576751709	27.267805099	26.817823410	26.506786346	26.386152267	26.345912933	26.355974197	26.255319595	26.627288818	26.426378250	26.496738434	26.486688614	26.727609634	26.486688614	26.456537247	26.496738434	26.446485519	26.325786591	26.164653778	25.892211914	25.801250458	25.801250458	25.548189163
21.091236115	21.281084061	21.196748734	20.890476227	21.059562683	21.049001694	21.059562683	21.059562683	21.312692642	21.133453369	20.964483261	21.070121765	21.133453369	21.260005951	21.112346649	21.017314911	21.154556274	20.964483261	20.858741760	20.869321823	20.911626816	21.175655365	21.091236115	20.953914642	21.080678940	21.059562683	20.953914642	21.133453369	21.144004822	20.784660339	21.091236115	21.017314911	21.059562683	21.070121765	21.186203003	21.112346649	21.027879715	20.943344116	20.964483261	20.953914642	20.869321823	20.848161697	20.964483261	20.943344116	20.911626816	20.869321823	20.869321823	20.805831909	21.080678940	21.070121765	21.196748734	21.070121765	21.059562683	21.133453369	21.112346649	21.407463074	21.375881195	22.214876175	22.995561600	23.986738205	24.540363312	24.754913330	24.948671341	25.861900330	26.386152267	26.787759781	27.377527237	27.725940704	26.446485519	24.714078903	23.873620987	25.040332794	26.174730301	26.817823410	27.347614288	28.300964355	29.138465881	29.784568787	29.823610306	29.696678162	29.940656662	29.647819519	29.452180862	28.814044952	28.112915039	27.636451721	27.407434464	27.237861633	27.337640762	26.657394409	26.063825607	25.456947327	25.294551849	25.669731140	25.811361313	25.831579208	25.578586578	25.009786606	25.760799408	26.486688614	26.637325287	26.526878357	26.245248795	25.993194580	26.456537247	27.257823944	27.387496948	27.277784348	26.837860107	26.416322708	26.295591354	26.416322708	26.416322708	26.315723419	26.325786591	26.295591354	26.305658340	26.557010651	26.355974197	26.366033554	26.446485519	26.376092911	26.295591354	26.265388489	26.033559799	25.841686249	25.801250458	25.720333099
20.985620499	21.059562683	21.165105820	20.943344116	20.911626816	21.038440704	21.027879715	21.207294464	21.217838287	21.249465942	20.932771683	21.038440704	20.985620499	21.217838287	21.238924026	21.027879715	21.207294464	21.122900009	20.964483261	20.996185303	20.985620499	21.386409760	21.112346649	21.154556274	21.154556274	21.038440704	20.964483261	20.985620499	21.091236115	20.826999664	20.943344116	20.922199249	20.996185303	21.038440704	21.312692642	21.154556274	21.017314911	20.964483261	21.017314911	21.006752014	20.826999664	21.017314911	21.038440704	20.975051880	21.059562683	21.133453369	20.858741760	20.848161697	21.122900009	21.207294464	21.323226929	21.112346649	21.228382111	21.386409760	21.249465942	21.565225601	22.026670456	23.430307388	24.509679794	25.111572266	25.030151367	24.632364273	24.560813904	26.134414673	26.737638474	26.897951126	27.507062912	28.281183243	27.735879898	26.597175598	24.744705200	24.979232788	26.144495010	26.927984238	27.556844711	28.340513229	29.315036774	29.969900131	30.028362274	29.765043259	29.667366028	29.657592773	29.501121521	28.892778397	28.093101501	27.626502991	27.447296143	27.118009567	27.048038483	26.717582703	26.114250183	25.689973831	25.548189163	25.619104385	25.781026840	25.700094223	25.942714691	25.436660767	25.050512314	25.993194580	26.335849762	26.486688614	26.366033554	26.275457382	26.063825607	26.335849762	26.496738434	27.008033752	27.307716370	26.867910385	26.617252350	26.164653778	26.134414673	26.235177994	26.426378250	26.063825607	26.366033554	26.406267166	26.265388489	26.194883347	26.073913574	26.114250183	26.275457382	26.295591354	26.033559799	25.973005295	25.872005463	25.912416458
